Facility Field,Business Unit
BE Bellevue Hosp,Bellevue
BEL01,Bellevue
Bellevue,Bellevue
CI Coney Island Hosp,Coney Island
CON01,Coney Island
Coney,Coney Island
Coney Island,Coney Island
EL Elmhurst Hosp,Elmhurst
ELM01,Elmhurst
Elmhurst,Elmhurst
HAR01,Harlem
Harlem,Harlem
JA Jacobi Med Cntr,Jacobi
JAC01,Jacobi
Jacobi,Jacobi
KIN01,Kings County
Kings,Kings County
Kings County,Kings County
LIN01,Lincoln
Lincoln,Lincoln
MET01,Metropolitan
Metropolitan,Metropolitan
NO NCB Hosp,North Central Bronx
NOR01,North Central Bronx
North Central Bronx,North Central Bronx
QU Queens Hosp,Queens
QUE01,Queens
Queens,Queens
WOO01,Woodhull
Woodhull,Woodhull
