Pyr Group,Payer Group
Blue Shield,Commercial
Commercial,Commercial
zzDoNotUse Child Health Plus,Commercial
Commercial Managed Care,Commercial Managed Care
Government/Other,Government/Other
Other,Government/Other
Other Government,Government/Other
Medicaid,Medicaid
Medicaid Managed Care,Medicaid Managed Care
Medicaid MC,Medicaid Managed Care
Medicare,Medicare
Medicare Managed Care,Medicare Managed Care
Medicare MC,Medicare Managed Care
MetroPlus Commercial,MetroPlus
MetroPlus Medicaid,MetroPlus
MetroPlus Medicare,MetroPlus
zzDoNotUse Metroplus CHP,MetroPlus
zzDoNotUse Metroplus Medicaid,MetroPlus
No Fault,No Fault
Guar,Self-Pay
Self-Pay,Self-Pay
Workers Comp,Workers Compensation
Worker's Comp,Workers Compensation
Workers Compensation,Workers Compensation
