Prim Enc Type,Rcv Owner Hier,Hlth Plan Rpt Grp Hier,Trans Post Date,Pay
IP,QU Queens Hosp,Medicare,Q4 2018,-3599426.24
IP,QU Queens Hosp,Medicare,Q1 2019,-125262.78
IP,QU Queens Hosp,Medicare,Q2 2019,-73277.3
IP,QU Queens Hosp,Medicare,Q3 2019,-3928.74
IP,QU Queens Hosp,Medicare MC,Q3 2018,-1690904.42
IP,QU Queens Hosp,Medicare MC,Q4 2018,-3169052.19
IP,QU Queens Hosp,Medicare MC,Q1 2019,-727943.98
IP,QU Queens Hosp,Medicare MC,Q2 2019,-53445.67
IP,QU Queens Hosp,Medicare MC,Q3 2019,-93590.23
IP,QU Queens Hosp,Medicare MC,Q4 2019,-47505.79
IP,QU Queens Hosp,Medicare MC,Q1 2020,-7965.3
IP,QU Queens Hosp,Medicare MC,Q2 2020,1991.04
IP,QU Queens Hosp,Medicare MC,Q3 2020,60.33
IP,QU Queens Hosp,MetroPlus Commercial,Q3 2018,-68704.48
IP,QU Queens Hosp,MetroPlus Commercial,Q4 2018,-57385.1
IP,QU Queens Hosp,MetroPlus Commercial,Q1 2019,-1563.6
IP,QU Queens Hosp,MetroPlus Medicaid,Q3 2018,-1871409.91
IP,QU Queens Hosp,MetroPlus Medicaid,Q4 2018,-1022440.14
IP,QU Queens Hosp,MetroPlus Medicaid,Q1 2019,-52916.7
IP,QU Queens Hosp,MetroPlus Medicaid,Q2 2019,-6881.74
IP,QU Queens Hosp,MetroPlus Medicaid,Q3 2019,-1615.89
IP,QU Queens Hosp,MetroPlus Medicaid,Q4 2019,-1593.85
IP,QU Queens Hosp,MetroPlus Medicare,Q3 2018,-86805.83
IP,QU Queens Hosp,MetroPlus Medicare,Q4 2018,-312423.82
IP,QU Queens Hosp,MetroPlus Medicare,Q1 2019,-39.09
IP,QU Queens Hosp,MetroPlus Medicare,Q2 2019,-7894.29
IP,QU Queens Hosp,MetroPlus Medicare,Q3 2019,0
IP,CI Coney Island Hosp,Commercial,Q3 2018,-568038.15
IP,CI Coney Island Hosp,Commercial,Q4 2018,-1044138.88
IP,CI Coney Island Hosp,Commercial,Q1 2019,-63459.29
IP,CI Coney Island Hosp,Commercial,Q2 2019,47687.31
IP,CI Coney Island Hosp,Commercial,Q3 2019,-2080
IP,CI Coney Island Hosp,Commercial,Q4 2019,-20525
IP,CI Coney Island Hosp,Commercial,Q1 2020,0
IP,CI Coney Island Hosp,Commercial,Q2 2020,0
IP,CI Coney Island Hosp,Commercial Managed Care,Q3 2018,-243674.53
IP,CI Coney Island Hosp,Commercial Managed Care,Q4 2018,-287139.35
IP,CI Coney Island Hosp,Commercial Managed Care,Q1 2019,-102824.91
IP,CI Coney Island Hosp,Commercial Managed Care,Q2 2019,-15804.45
IP,CI Coney Island Hosp,Commercial Managed Care,Q3 2019,-4564
IP,CI Coney Island Hosp,Commercial Managed Care,Q4 2019,0
IP,CI Coney Island Hosp,Commercial Managed Care,Q1 2020,0
IP,CI Coney Island Hosp,Government/Other,Q3 2018,-1340
IP,CI Coney Island Hosp,Government/Other,Q4 2018,-1340
IP,CI Coney Island Hosp,Guar,Q3 2018,-39670.38
IP,CI Coney Island Hosp,Guar,Q4 2018,-10159.88
IP,CI Coney Island Hosp,Guar,Q1 2019,-11529.22
IP,CI Coney Island Hosp,Guar,Q2 2019,-23270.49
IP,CI Coney Island Hosp,Guar,Q3 2019,-9666
IP,CI Coney Island Hosp,Guar,Q4 2019,-1520
IP,CI Coney Island Hosp,Guar,Q1 2020,-2557.6
IP,CI Coney Island Hosp,Guar,Q2 2020,-1750
IP,CI Coney Island Hosp,Guar,Q3 2020,-59.92
IP,CI Coney Island Hosp,Medicaid,Q3 2018,-6622303.13
IP,CI Coney Island Hosp,Medicaid,Q4 2018,-4477779.97
IP,CI Coney Island Hosp,Medicaid,Q1 2019,-370690.05
IP,CI Coney Island Hosp,Medicaid,Q2 2019,15693.98
IP,CI Coney Island Hosp,Medicaid,Q3 2019,-2871.96
IP,CI Coney Island Hosp,Medicaid,Q4 2019,-540.11
IP,CI Coney Island Hosp,Medicaid,Q1 2020,-2680
IP,CI Coney Island Hosp,Medicaid,Q2 2020,-2042.99
IP,CI Coney Island Hosp,Medicaid,Q3 2020,0
IP,CI Coney Island Hosp,Medicaid MC,Q3 2018,-2326949.03
IP,CI Coney Island Hosp,Medicaid MC,Q4 2018,-3343060.33
IP,CI Coney Island Hosp,Medicaid MC,Q1 2019,-568967.27
IP,CI Coney Island Hosp,Medicaid MC,Q2 2019,-91531.79
IP,CI Coney Island Hosp,Medicaid MC,Q3 2019,-52538.02
IP,CI Coney Island Hosp,Medicaid MC,Q4 2019,-14822.03
IP,CI Coney Island Hosp,Medicaid MC,Q1 2020,-62156.3
IP,CI Coney Island Hosp,Medicaid MC,Q2 2020,-13395.82
IP,CI Coney Island Hosp,Medicaid MC,Q3 2020,19202.28
IP,CI Coney Island Hosp,Medicare,Q3 2018,-10178751.15
IP,CI Coney Island Hosp,Medicare,Q4 2018,-6755996.98
IP,CI Coney Island Hosp,Medicare,Q1 2019,86866.12
IP,CI Coney Island Hosp,Medicare,Q2 2019,146.36
IP,CI Coney Island Hosp,Medicare,Q3 2019,-8380.24
IP,CI Coney Island Hosp,Medicare,Q4 2019,0
IP,CI Coney Island Hosp,Medicare MC,Q3 2018,-1604511.16
IP,CI Coney Island Hosp,Medicare MC,Q4 2018,-2586288.01
IP,CI Coney Island Hosp,Medicare MC,Q1 2019,-305643.59
IP,CI Coney Island Hosp,Medicare MC,Q2 2019,-37539.06
IP,CI Coney Island Hosp,Medicare MC,Q3 2019,62372.7
IP,CI Coney Island Hosp,Medicare MC,Q4 2019,-106692.83
IP,CI Coney Island Hosp,Medicare MC,Q1 2020,-8031.47
IP,CI Coney Island Hosp,MetroPlus Commercial,Q3 2018,-154023.82
IP,CI Coney Island Hosp,MetroPlus Commercial,Q4 2018,-217989.26
IP,CI Coney Island Hosp,MetroPlus Commercial,Q1 2019,-6129.16
IP,CI Coney Island Hosp,MetroPlus Commercial,Q2 2019,1555.6
IP,CI Coney Island Hosp,MetroPlus Medicaid,Q3 2018,-1228950.23
IP,CI Coney Island Hosp,MetroPlus Medicaid,Q4 2018,-550375.36
IP,CI Coney Island Hosp,MetroPlus Medicaid,Q1 2019,-16573.17
IP,CI Coney Island Hosp,MetroPlus Medicaid,Q2 2019,-5565.01
IP,CI Coney Island Hosp,MetroPlus Medicaid,Q3 2019,44911.83
IP,CI Coney Island Hosp,MetroPlus Medicaid,Q2 2020,-47.09
IP,CI Coney Island Hosp,MetroPlus Medicare,Q3 2018,-146546.42
IP,CI Coney Island Hosp,MetroPlus Medicare,Q4 2018,-232132.69
IP,CI Coney Island Hosp,MetroPlus Medicare,Q1 2019,0
IP,CI Coney Island Hosp,MetroPlus Medicare,Q2 2019,-1659.6
IP,CI Coney Island Hosp,No Fault,Q3 2018,-12446.42
IP,CI Coney Island Hosp,No Fault,Q4 2018,-92504.49
IP,CI Coney Island Hosp,No Fault,Q1 2019,-36957.42
IP,CI Coney Island Hosp,No Fault,Q2 2019,-28659.71
IP,CI Coney Island Hosp,No Fault,Q4 2019,-200
IP,CI Coney Island Hosp,Workers Comp,Q4 2018,-53448.16
IP,CI Coney Island Hosp,Workers Comp,Q2 2019,-10157.99
OP,JA Jacobi Med Cntr,Commercial,Q3 2018,-983675.75
OP,JA Jacobi Med Cntr,Commercial,Q4 2018,-1605533.67
OP,JA Jacobi Med Cntr,Commercial,Q1 2019,-1856956.74
OP,JA Jacobi Med Cntr,Commercial,Q2 2019,-1974457.32
OP,JA Jacobi Med Cntr,Commercial,Q3 2019,-743099.11
OP,JA Jacobi Med Cntr,Commercial,Q4 2019,-139098.41
OP,JA Jacobi Med Cntr,Commercial,Q1 2020,-14235.11
OP,JA Jacobi Med Cntr,Commercial,Q2 2020,-32275.18
OP,JA Jacobi Med Cntr,Commercial,Q3 2020,7450.35
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q3 2018,-466240.83
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q4 2018,-722545.32
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q1 2019,-876599.42
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q2 2019,-1213102.52
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q3 2019,-463471.72
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q4 2019,-28169.6
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q1 2020,-22608.69
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q2 2020,-9244.64
OP,JA Jacobi Med Cntr,Commercial Managed Care,Q3 2020,-5262.4
OP,JA Jacobi Med Cntr,Government/Other,Q3 2018,-40378.06
OP,JA Jacobi Med Cntr,Government/Other,Q4 2018,-101032.37
OP,JA Jacobi Med Cntr,Government/Other,Q1 2019,-107967.22
OP,JA Jacobi Med Cntr,Government/Other,Q2 2019,-219353.59
OP,JA Jacobi Med Cntr,Government/Other,Q3 2019,-90030.12
OP,JA Jacobi Med Cntr,Government/Other,Q4 2019,-36262.67
OP,JA Jacobi Med Cntr,Government/Other,Q1 2020,-2944.9
OP,JA Jacobi Med Cntr,Government/Other,Q2 2020,-978.57
OP,JA Jacobi Med Cntr,Guar,Q3 2018,-88583.08
OP,JA Jacobi Med Cntr,Guar,Q4 2018,-135930.55
OP,JA Jacobi Med Cntr,Guar,Q1 2019,-200967.43
OP,JA Jacobi Med Cntr,Guar,Q2 2019,-264237.35
OP,JA Jacobi Med Cntr,Guar,Q3 2019,-173346.52
OP,JA Jacobi Med Cntr,Guar,Q4 2019,-37064.7
OP,JA Jacobi Med Cntr,Guar,Q1 2020,-11172.98
OP,JA Jacobi Med Cntr,Guar,Q2 2020,-5498.21
OP,JA Jacobi Med Cntr,Guar,Q3 2020,-4446.89
OP,JA Jacobi Med Cntr,Medicaid,Q3 2018,-986614.88
OP,JA Jacobi Med Cntr,Medicaid,Q4 2018,-1774711.98
OP,JA Jacobi Med Cntr,Medicaid,Q1 2019,-2238455.28
OP,JA Jacobi Med Cntr,Medicaid,Q2 2019,-2121560.24
OP,JA Jacobi Med Cntr,Medicaid,Q3 2019,-741606.25
OP,JA Jacobi Med Cntr,Medicaid,Q4 2019,-99093.95
OP,JA Jacobi Med Cntr,Medicaid,Q1 2020,-11734.36
OP,JA Jacobi Med Cntr,Medicaid,Q2 2020,43761.26
OP,JA Jacobi Med Cntr,Medicaid,Q3 2020,0
OP,JA Jacobi Med Cntr,Medicaid MC,Q3 2018,-1070988.92
OP,JA Jacobi Med Cntr,Medicaid MC,Q4 2018,-1809082.78
OP,JA Jacobi Med Cntr,Medicaid MC,Q1 2019,-3623027.69
OP,JA Jacobi Med Cntr,Medicaid MC,Q2 2019,-3370809.43
OP,JA Jacobi Med Cntr,Medicaid MC,Q3 2019,-1198804.63
OP,JA Jacobi Med Cntr,Medicaid MC,Q4 2019,-174985.01
OP,JA Jacobi Med Cntr,Medicaid MC,Q1 2020,-127661.89
OP,JA Jacobi Med Cntr,Medicaid MC,Q2 2020,-79268.18
OP,JA Jacobi Med Cntr,Medicaid MC,Q3 2020,19004.74
OP,JA Jacobi Med Cntr,Medicare,Q3 2018,-560427.52
OP,JA Jacobi Med Cntr,Medicare,Q4 2018,-844296.63
OP,JA Jacobi Med Cntr,Medicare,Q1 2019,-713359.9
OP,JA Jacobi Med Cntr,Medicare,Q2 2019,-890764.87
OP,JA Jacobi Med Cntr,Medicare,Q3 2019,-441352.27
OP,JA Jacobi Med Cntr,Medicare,Q4 2019,-153990.54
OP,JA Jacobi Med Cntr,Medicare,Q1 2020,-53283.94
OP,JA Jacobi Med Cntr,Medicare,Q2 2020,-3517.75
OP,JA Jacobi Med Cntr,Medicare,Q3 2020,-336.8
OP,JA Jacobi Med Cntr,Medicare MC,Q3 2018,-1443018.71
OP,JA Jacobi Med Cntr,Medicare MC,Q4 2018,-1495557.31
OP,JA Jacobi Med Cntr,Medicare MC,Q1 2019,-2417777.36
OP,JA Jacobi Med Cntr,Medicare MC,Q2 2019,-1971696.6
OP,JA Jacobi Med Cntr,Medicare MC,Q3 2019,-606879.18
OP,JA Jacobi Med Cntr,Medicare MC,Q4 2019,-74354.22
OP,JA Jacobi Med Cntr,Medicare MC,Q1 2020,-14518.08
OP,JA Jacobi Med Cntr,Medicare MC,Q2 2020,-4213.31
OP,JA Jacobi Med Cntr,Medicare MC,Q3 2020,5658.71
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q3 2018,-83366.87
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q4 2018,-154283.38
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q1 2019,-186244.14
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q2 2019,-231005.76
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q3 2019,-65663.11
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q4 2019,-6379.84
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q1 2020,-4492.35
OP,JA Jacobi Med Cntr,MetroPlus Commercial,Q2 2020,15063.94
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q3 2018,-2308240.55
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q4 2018,-3421291.05
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q1 2019,-4075355.17
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q2 2019,-3858861.02
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q3 2019,-979046.75
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q4 2019,-56932.04
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q1 2020,-41808.61
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q2 2020,309154.39
OP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q3 2020,1894.56
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q3 2018,-136873.73
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q4 2018,-160297.96
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q1 2019,-169705.3
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q2 2019,-282856.88
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q3 2019,-88404.8
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q4 2019,-8604.32
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q1 2020,8725.59
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q2 2020,51.99
OP,JA Jacobi Med Cntr,MetroPlus Medicare,Q3 2020,-160.73
OP,JA Jacobi Med Cntr,No Fault,Q3 2018,-31242.4
OP,JA Jacobi Med Cntr,No Fault,Q4 2018,-98729.91
OP,JA Jacobi Med Cntr,No Fault,Q1 2019,-240504.72
OP,JA Jacobi Med Cntr,No Fault,Q2 2019,-300008.59
OP,JA Jacobi Med Cntr,No Fault,Q3 2019,-202437.99
OP,JA Jacobi Med Cntr,No Fault,Q4 2019,-107143.55
OP,JA Jacobi Med Cntr,No Fault,Q1 2020,-50458.17
OP,JA Jacobi Med Cntr,No Fault,Q2 2020,-27122.25
OP,JA Jacobi Med Cntr,No Fault,Q3 2020,-4590.4
OP,JA Jacobi Med Cntr,Workers Comp,Q3 2018,-6631.22
OP,JA Jacobi Med Cntr,Workers Comp,Q4 2018,-33504.86
OP,JA Jacobi Med Cntr,Workers Comp,Q1 2019,-24054.34
OP,JA Jacobi Med Cntr,Workers Comp,Q2 2019,-32710.44
OP,JA Jacobi Med Cntr,Workers Comp,Q3 2019,-24773.89
OP,JA Jacobi Med Cntr,Workers Comp,Q4 2019,-4678.9
OP,JA Jacobi Med Cntr,Workers Comp,Q1 2020,-6027.56
OP,JA Jacobi Med Cntr,Workers Comp,Q2 2020,-2036.42
OP,NO NCB Hosp,Commercial,Q3 2018,-345768.62
OP,NO NCB Hosp,Commercial,Q4 2018,-564791.02
OP,NO NCB Hosp,Commercial,Q1 2019,-635891.37
OP,NO NCB Hosp,Commercial,Q2 2019,-708030.58
OP,NO NCB Hosp,Commercial,Q3 2019,-298474.15
OP,NO NCB Hosp,Commercial,Q4 2019,-47449.91
OP,NO NCB Hosp,Commercial,Q1 2020,-6746.16
OP,NO NCB Hosp,Commercial,Q2 2020,-9234.5
OP,NO NCB Hosp,Commercial,Q3 2020,1188.27
OP,NO NCB Hosp,Commercial Managed Care,Q3 2018,-192410.71
OP,NO NCB Hosp,Commercial Managed Care,Q4 2018,-347026.97
OP,NO NCB Hosp,Commercial Managed Care,Q1 2019,-472887.08
OP,NO NCB Hosp,Commercial Managed Care,Q2 2019,-494858.24
OP,NO NCB Hosp,Commercial Managed Care,Q3 2019,-293698.01
OP,NO NCB Hosp,Commercial Managed Care,Q4 2019,-49591.61
OP,NO NCB Hosp,Commercial Managed Care,Q1 2020,-18554.8
OP,NO NCB Hosp,Commercial Managed Care,Q2 2020,-8733.45
OP,NO NCB Hosp,Commercial Managed Care,Q3 2020,-3695.37
OP,NO NCB Hosp,Government/Other,Q3 2018,-5149.78
OP,NO NCB Hosp,Government/Other,Q4 2018,-31294.74
OP,NO NCB Hosp,Government/Other,Q1 2019,-42381.27
OP,NO NCB Hosp,Government/Other,Q2 2019,-67061.5
OP,NO NCB Hosp,Government/Other,Q3 2019,-53156.1
OP,NO NCB Hosp,Government/Other,Q4 2019,-17682.05
OP,NO NCB Hosp,Government/Other,Q1 2020,-12635.03
OP,NO NCB Hosp,Guar,Q3 2018,-31239.33
OP,NO NCB Hosp,Guar,Q4 2018,-39084.27
OP,NO NCB Hosp,Guar,Q1 2019,-54639.67
OP,NO NCB Hosp,Guar,Q2 2019,-86333.08
OP,NO NCB Hosp,Guar,Q3 2019,-52913.81
OP,NO NCB Hosp,Guar,Q4 2019,-15359.56
OP,NO NCB Hosp,Guar,Q1 2020,-4664.83
OP,NO NCB Hosp,Guar,Q2 2020,-345.13
OP,NO NCB Hosp,Guar,Q3 2020,-362.92
OP,NO NCB Hosp,Medicaid,Q3 2018,-292175.87
OP,NO NCB Hosp,Medicaid,Q4 2018,-579371.88
OP,NO NCB Hosp,Medicaid,Q1 2019,-625202.46
OP,NO NCB Hosp,Medicaid,Q2 2019,-629357.62
OP,NO NCB Hosp,Medicaid,Q3 2019,-220443.73
OP,NO NCB Hosp,Medicaid,Q4 2019,-2624.88
OP,NO NCB Hosp,Medicaid,Q1 2020,1236.66
OP,NO NCB Hosp,Medicaid,Q2 2020,11157.16
OP,NO NCB Hosp,Medicaid,Q3 2020,0
OP,NO NCB Hosp,Medicaid MC,Q3 2018,-469364.06
OP,NO NCB Hosp,Medicaid MC,Q4 2018,-697170.46
OP,NO NCB Hosp,Medicaid MC,Q1 2019,-1331742.27
OP,NO NCB Hosp,Medicaid MC,Q2 2019,-1540248.24
OP,NO NCB Hosp,Medicaid MC,Q3 2019,-607734.14
OP,NO NCB Hosp,Medicaid MC,Q4 2019,-124748.24
OP,NO NCB Hosp,Medicaid MC,Q1 2020,-64357.92
OP,NO NCB Hosp,Medicaid MC,Q2 2020,-22462.44
OP,NO NCB Hosp,Medicaid MC,Q3 2020,12529.17
OP,NO NCB Hosp,Medicare,Q3 2018,-191958.69
OP,NO NCB Hosp,Medicare,Q4 2018,-291927.24
OP,NO NCB Hosp,Medicare,Q1 2019,-251098.44
OP,NO NCB Hosp,Medicare,Q2 2019,-264932.07
OP,NO NCB Hosp,Medicare,Q3 2019,-112164.21
OP,NO NCB Hosp,Medicare,Q4 2019,-25705.38
OP,NO NCB Hosp,Medicare,Q1 2020,547.38
OP,NO NCB Hosp,Medicare,Q2 2020,-424.73
OP,NO NCB Hosp,Medicare,Q3 2020,-243.21
OP,NO NCB Hosp,Medicare MC,Q3 2018,-561185.37
OP,NO NCB Hosp,Medicare MC,Q4 2018,-653684.59
OP,NO NCB Hosp,Medicare MC,Q1 2019,-875987.94
OP,NO NCB Hosp,Medicare MC,Q2 2019,-753572.82
OP,NO NCB Hosp,Medicare MC,Q3 2019,-254817.58
OP,NO NCB Hosp,Medicare MC,Q4 2019,-7082.16
OP,NO NCB Hosp,Medicare MC,Q1 2020,3617.75
OP,NO NCB Hosp,Medicare MC,Q2 2020,-340.76
OP,NO NCB Hosp,Medicare MC,Q3 2020,8610.3
OP,NO NCB Hosp,MetroPlus Commercial,Q3 2018,-43840.76
OP,NO NCB Hosp,MetroPlus Commercial,Q4 2018,-55978.52
OP,NO NCB Hosp,MetroPlus Commercial,Q1 2019,-68957.1
OP,NO NCB Hosp,MetroPlus Commercial,Q2 2019,-71458.34
OP,NO NCB Hosp,MetroPlus Commercial,Q3 2019,-22760.33
OP,NO NCB Hosp,MetroPlus Commercial,Q4 2019,-962.2
OP,NO NCB Hosp,MetroPlus Commercial,Q1 2020,-264.48
OP,NO NCB Hosp,MetroPlus Commercial,Q2 2020,3484.32
OP,NO NCB Hosp,MetroPlus Medicaid,Q3 2018,-1326855.92
OP,NO NCB Hosp,MetroPlus Medicaid,Q4 2018,-1607826.1
OP,NO NCB Hosp,MetroPlus Medicaid,Q1 2019,-1750630.37
OP,NO NCB Hosp,MetroPlus Medicaid,Q2 2019,-1712869.18
OP,NO NCB Hosp,MetroPlus Medicaid,Q3 2019,-436671.37
OP,NO NCB Hosp,MetroPlus Medicaid,Q4 2019,-19704.21
OP,NO NCB Hosp,MetroPlus Medicaid,Q1 2020,-8661.53
OP,NO NCB Hosp,MetroPlus Medicaid,Q2 2020,70754.26
OP,NO NCB Hosp,MetroPlus Medicaid,Q3 2020,620.55
OP,NO NCB Hosp,MetroPlus Medicare,Q3 2018,-68201.36
OP,NO NCB Hosp,MetroPlus Medicare,Q4 2018,-104577.56
OP,NO NCB Hosp,MetroPlus Medicare,Q1 2019,-57595.66
OP,NO NCB Hosp,MetroPlus Medicare,Q2 2019,-80534.57
OP,NO NCB Hosp,MetroPlus Medicare,Q3 2019,-12560.04
OP,NO NCB Hosp,MetroPlus Medicare,Q4 2019,-243.82
OP,NO NCB Hosp,MetroPlus Medicare,Q1 2020,0
OP,NO NCB Hosp,MetroPlus Medicare,Q2 2020,0
OP,NO NCB Hosp,MetroPlus Medicare,Q3 2020,-154.42
OP,NO NCB Hosp,No Fault,Q4 2018,-3579.17
OP,NO NCB Hosp,No Fault,Q1 2019,-11979.46
