Visit Type,Organization Hierarchy,FC,Post Calendar Date,Total Payments
Inpatient,Bellevue,A,Q1 2019,-15468012
Inpatient,Bellevue,A,Q1 2020,-42126
Inpatient,Bellevue,A,Q2 2019,-4323864
Inpatient,Bellevue,A,Q2 2020,313
Inpatient,Bellevue,A,Q3 2018,-9861064
Inpatient,Bellevue,A,Q3 2019,-450387
Inpatient,Bellevue,A,Q4 2018,-13986367
Inpatient,Bellevue,A,Q4 2019,-76452
Inpatient,Bellevue,B,Q1 2019,-460429
Inpatient,Bellevue,B,Q1 2020,13027
Inpatient,Bellevue,B,Q2 2019,-140870
Inpatient,Bellevue,B,Q3 2018,-150
Inpatient,Bellevue,B,Q3 2019,6924
Inpatient,Bellevue,B,Q4 2018,-39548
Inpatient,Bellevue,B,Q4 2019,-167
Inpatient,Bellevue,C,Q1 2019,-2853799
Inpatient,Bellevue,C,Q1 2020,22308
Inpatient,Bellevue,C,Q2 2019,-1508464
Inpatient,Bellevue,C,Q2 2020,66714
Inpatient,Bellevue,C,Q3 2018,-1742390
Inpatient,Bellevue,C,Q3 2019,-226345
Inpatient,Bellevue,C,Q4 2018,-3244229
Inpatient,Bellevue,C,Q4 2019,-108695
Inpatient,Bellevue,F,Q1 2019,0
Inpatient,Bellevue,F,Q2 2019,0
Inpatient,Bellevue,H,Q1 2019,-3941383
Inpatient,Bellevue,H,Q1 2020,-155733
Inpatient,Bellevue,H,Q2 2019,-4479203
Inpatient,Bellevue,H,Q2 2020,95185
Inpatient,Bellevue,H,Q3 2018,-1713651
Inpatient,Bellevue,H,Q3 2019,-893920
Inpatient,Bellevue,H,Q4 2018,-4303877
Inpatient,Bellevue,H,Q4 2019,-586758
Inpatient,Bellevue,I,Q1 2019,-4581488
Inpatient,Bellevue,I,Q1 2020,163277
Inpatient,Bellevue,I,Q2 2019,-991195
Inpatient,Bellevue,I,Q3 2018,-4164413
Inpatient,Bellevue,I,Q3 2019,-132825
Inpatient,Bellevue,I,Q4 2018,-4597083
Inpatient,Bellevue,I,Q4 2019,96428
Inpatient,Bellevue,K,Q1 2019,-13678119
Inpatient,Bellevue,K,Q1 2020,7733
Inpatient,Bellevue,K,Q2 2019,-5178905
Inpatient,Bellevue,K,Q2 2020,0
Inpatient,Bellevue,K,Q3 2018,-10667769
Inpatient,Bellevue,K,Q3 2019,-310914
Inpatient,Bellevue,K,Q4 2018,-13559940
Inpatient,Bellevue,K,Q4 2019,-22821
Inpatient,Bellevue,M,Q1 2019,-25083985
Inpatient,Bellevue,M,Q1 2020,6499
Inpatient,Bellevue,M,Q2 2019,-9613847
Inpatient,Bellevue,M,Q2 2020,295711
Inpatient,Bellevue,M,Q3 2018,-17218575
Inpatient,Bellevue,M,Q3 2019,-745930
Inpatient,Bellevue,M,Q4 2018,-23839858
Inpatient,Bellevue,M,Q4 2019,-619542
Inpatient,Bellevue,P,Q1 2019,-86135
Inpatient,Bellevue,P,Q1 2020,3734
Inpatient,Bellevue,P,Q2 2019,-50785
Inpatient,Bellevue,P,Q3 2018,-16913
Inpatient,Bellevue,P,Q3 2019,0
Inpatient,Bellevue,P,Q4 2018,-66579
Inpatient,Bellevue,R,Q1 2019,-19337295
Inpatient,Bellevue,R,Q1 2020,-250337
Inpatient,Bellevue,R,Q2 2019,-9686299
Inpatient,Bellevue,R,Q2 2020,-73055
Inpatient,Bellevue,R,Q3 2018,-11253870
Inpatient,Bellevue,R,Q3 2019,-1561043
Inpatient,Bellevue,R,Q4 2018,-13768657
Inpatient,Bellevue,R,Q4 2019,-992150
Inpatient,Bellevue,S,Q1 2019,-181073
Inpatient,Bellevue,S,Q1 2020,-12335
Inpatient,Bellevue,S,Q2 2019,-171580
Inpatient,Bellevue,S,Q2 2020,-1314
Inpatient,Bellevue,S,Q3 2018,-36900
Inpatient,Bellevue,S,Q3 2019,-50112
Inpatient,Bellevue,S,Q4 2018,-103432
Inpatient,Bellevue,S,Q4 2019,-258
Inpatient,Bellevue,V,Q1 2019,0
Inpatient,Bellevue,V,Q2 2019,-12805
Inpatient,Bellevue,V,Q3 2018,0
Inpatient,Bellevue,V,Q3 2019,-53294
Inpatient,Bellevue,V,Q4 2018,-20096
Inpatient,Bellevue,W,Q1 2019,-781926
Inpatient,Bellevue,W,Q1 2020,-16023
Inpatient,Bellevue,W,Q2 2019,-598355
Inpatient,Bellevue,W,Q2 2020,-62591
Inpatient,Bellevue,W,Q3 2018,-105418
Inpatient,Bellevue,W,Q3 2019,-366661
Inpatient,Bellevue,W,Q4 2018,-276793
Inpatient,Bellevue,W,Q4 2019,-155464
Inpatient,Bellevue,Y,Q1 2019,-1049635
Inpatient,Bellevue,Y,Q1 2020,-62139
Inpatient,Bellevue,Y,Q2 2019,-988708
Inpatient,Bellevue,Y,Q2 2020,0
Inpatient,Bellevue,Y,Q3 2018,-144147
Inpatient,Bellevue,Y,Q3 2019,-290075
Inpatient,Bellevue,Y,Q4 2018,-600894
Inpatient,Bellevue,Y,Q4 2019,-31321
Inpatient,Bellevue,Z,Q1 2019,-13038140
Inpatient,Bellevue,Z,Q1 2020,-75653
Inpatient,Bellevue,Z,Q2 2019,-6448670
Inpatient,Bellevue,Z,Q2 2020,20499
Inpatient,Bellevue,Z,Q3 2018,-4846795
Inpatient,Bellevue,Z,Q3 2019,-1026046
Inpatient,Bellevue,Z,Q4 2018,-7320983
Inpatient,Bellevue,Z,Q4 2019,-250503
Inpatient,Coler,D,Q1 2019,-1849784
Inpatient,Coler,D,Q1 2020,0
Inpatient,Coler,D,Q2 2019,-1796153
Inpatient,Coler,D,Q2 2020,0
Inpatient,Coler,D,Q3 2018,-1247292
Inpatient,Coler,D,Q3 2019,-556017
Inpatient,Coler,D,Q4 2018,-1917726
Inpatient,Coler,D,Q4 2019,-56866
Inpatient,Coler,K,Q1 2019,-10701
Inpatient,Coler,K,Q2 2019,-104400
Inpatient,Coler,K,Q3 2018,-456
Inpatient,Coler,K,Q3 2019,-53354
Inpatient,Coler,K,Q4 2018,-57
Inpatient,Coler,K,Q4 2019,0
Inpatient,Coler,M,Q1 2019,-2874342
Inpatient,Coler,M,Q1 2020,-37164
Inpatient,Coler,M,Q2 2019,-3349858
Inpatient,Coler,M,Q3 2018,-2063579
Inpatient,Coler,M,Q3 2019,-972163
Inpatient,Coler,M,Q4 2018,-3057531
Inpatient,Coler,M,Q4 2019,0
Inpatient,Coler,R,Q1 2019,-158256
Inpatient,Coler,R,Q1 2020,-146192
Inpatient,Coler,R,Q2 2019,-348055
Inpatient,Coler,R,Q2 2020,1
Inpatient,Coler,R,Q3 2018,-17052
Inpatient,Coler,R,Q3 2019,-311193
Inpatient,Coler,R,Q4 2018,-220120
Inpatient,Coler,R,Q4 2019,-107600
Inpatient,Coler,S,Q1 2019,-3805
Inpatient,Coler,S,Q2 2019,0
Inpatient,Coler,S,Q3 2018,0
Inpatient,Coler,S,Q3 2019,-1943
Inpatient,Coler,S,Q4 2018,0
Inpatient,Coler,W,Q1 2019,-89060
Inpatient,Coler,W,Q2 2019,-120450
Inpatient,Coler,W,Q3 2018,0
Inpatient,Coler,W,Q3 2019,-44165
Inpatient,Coler,W,Q4 2018,-22630
Inpatient,Coler,W,Q4 2019,-44530
Inpatient,Goldwater,A,Q1 2019,-44158
Inpatient,Goldwater,A,Q2 2019,-3522
Inpatient,Goldwater,A,Q4 2018,-12551
Inpatient,Goldwater,D,Q1 2019,-2381946
Inpatient,Goldwater,D,Q1 2020,-1213
Inpatient,Goldwater,D,Q2 2019,-2172852
Inpatient,Goldwater,D,Q3 2018,-1161028
Inpatient,Goldwater,D,Q3 2019,-682656
Inpatient,Goldwater,D,Q4 2018,-2440337
Inpatient,Goldwater,D,Q4 2019,-17663
Inpatient,Goldwater,K,Q1 2019,-55200
Inpatient,Goldwater,K,Q2 2019,-33375
Inpatient,Goldwater,K,Q3 2019,-88893
Inpatient,Goldwater,K,Q4 2018,0
Inpatient,Goldwater,M,Q1 2019,-3214427
Inpatient,Goldwater,M,Q2 2019,-3209830
Inpatient,Goldwater,M,Q3 2018,-2062489
Inpatient,Goldwater,M,Q3 2019,-1164748
Inpatient,Goldwater,M,Q4 2018,-3347898
Inpatient,Goldwater,M,Q4 2019,977
Inpatient,Goldwater,R,Q1 2019,-57764
Inpatient,Goldwater,R,Q1 2020,-18090
Inpatient,Goldwater,R,Q2 2019,-422245
Inpatient,Goldwater,R,Q2 2020,-16693
Inpatient,Goldwater,R,Q3 2018,0
Inpatient,Goldwater,R,Q3 2019,-111544
Inpatient,Goldwater,R,Q4 2018,-38172
Inpatient,Goldwater,R,Q4 2019,-37576
Inpatient,Goldwater,S,Q1 2019,0
Inpatient,Goldwater,S,Q2 2019,0
Inpatient,Goldwater,S,Q3 2018,0
Inpatient,Goldwater,S,Q3 2019,0
Inpatient,Goldwater,S,Q4 2018,0
Inpatient,Goldwater,S,Q4 2019,0
Inpatient,Goldwater,Z,Q1 2019,0
Inpatient,Goldwater,Z,Q2 2019,-55910
Inpatient,Goldwater,Z,Q2 2020,-38320
Inpatient,Goldwater,Z,Q4 2018,-19474
Inpatient,Gouverneur,D,Q1 2019,-42
Inpatient,Gouverneur,D,Q2 2019,0
Inpatient,Gouverneur,D,Q3 2018,-33924
Inpatient,Gouverneur,D,Q3 2019,-10213
Inpatient,Gouverneur,D,Q4 2018,-35926
Inpatient,Gouverneur,H,Q1 2019,0
Inpatient,Gouverneur,H,Q4 2018,-4500
Inpatient,Gouverneur,K,Q1 2019,-82818
Inpatient,Gouverneur,K,Q1 2020,-11251
Inpatient,Gouverneur,K,Q2 2019,-9300
Inpatient,Gouverneur,K,Q3 2018,-2153
Inpatient,Gouverneur,K,Q3 2019,-23250
Inpatient,Gouverneur,K,Q4 2018,-124218
Inpatient,Gouverneur,M,Q1 2019,-799063
Inpatient,Gouverneur,M,Q1 2020,-34728
Inpatient,Gouverneur,M,Q2 2019,-516099
Inpatient,Gouverneur,M,Q3 2018,-514708
Inpatient,Gouverneur,M,Q3 2019,63
Inpatient,Gouverneur,M,Q4 2018,-955018
Inpatient,Gouverneur,M,Q4 2019,80
Inpatient,Gouverneur,R,Q1 2019,-122119
Inpatient,Gouverneur,R,Q1 2020,-45449
Inpatient,Gouverneur,R,Q2 2019,-1045
Inpatient,Gouverneur,R,Q2 2020,-136396
Inpatient,Gouverneur,R,Q3 2018,-3134
Inpatient,Gouverneur,R,Q3 2019,-13950
Inpatient,Gouverneur,R,Q4 2018,-32473
Inpatient,Gouverneur,S,Q3 2018,0
Inpatient,Gouverneur,Z,Q1 2019,-68749
Inpatient,Gouverneur,Z,Q1 2020,0
Inpatient,Gouverneur,Z,Q2 2019,-649
Inpatient,Gouverneur,Z,Q3 2018,-513
Inpatient,Gouverneur,Z,Q4 2018,-2532
Inpatient,Gouverneur,Z,Q4 2019,-165182
Inpatient,Harlem,A,Q1 2019,-7652916
Inpatient,Harlem,A,Q1 2020,-204148
Inpatient,Harlem,A,Q2 2019,-1600334
Inpatient,Harlem,A,Q2 2020,-17658
Inpatient,Harlem,A,Q3 2018,-4839532
Inpatient,Harlem,A,Q3 2019,-138060
Inpatient,Harlem,A,Q4 2018,-6264350
Inpatient,Harlem,A,Q4 2019,-19676
Inpatient,Harlem,B,Q1 2019,0
Inpatient,Harlem,B,Q3 2018,-18958
Inpatient,Harlem,C,Q1 2019,-585695
Inpatient,Harlem,C,Q1 2020,12527
Inpatient,Harlem,C,Q2 2019,-382179
Inpatient,Harlem,C,Q2 2020,-31717
Inpatient,Harlem,C,Q3 2018,-569111
Inpatient,Harlem,C,Q3 2019,4395
Inpatient,Harlem,C,Q4 2018,-1164602
Inpatient,Harlem,C,Q4 2019,22676
Inpatient,Harlem,F,Q4 2018,0
Inpatient,Harlem,H,Q1 2019,-1253176
Inpatient,Harlem,H,Q1 2020,31669
Inpatient,Harlem,H,Q2 2019,-498222
Inpatient,Harlem,H,Q2 2020,-52740
Inpatient,Harlem,H,Q3 2018,-666067
Inpatient,Harlem,H,Q3 2019,-246672
Inpatient,Harlem,H,Q4 2018,-1067375
Inpatient,Harlem,H,Q4 2019,-27235
Inpatient,Harlem,I,Q1 2019,-829659
Inpatient,Harlem,I,Q1 2020,0
Inpatient,Harlem,I,Q2 2019,-297853
Inpatient,Harlem,I,Q3 2018,-895330
Inpatient,Harlem,I,Q3 2019,-8305
Inpatient,Harlem,I,Q4 2018,-857409
Inpatient,Harlem,K,Q1 2019,-3744365
Inpatient,Harlem,K,Q1 2020,0
Inpatient,Harlem,K,Q2 2019,-821627
Inpatient,Harlem,K,Q2 2020,0
Inpatient,Harlem,K,Q3 2018,-2865916
Inpatient,Harlem,K,Q3 2019,-34415
Inpatient,Harlem,K,Q4 2018,-4359141
Inpatient,Harlem,K,Q4 2019,0
Inpatient,Harlem,M,Q1 2019,-6752839
Inpatient,Harlem,M,Q1 2020,214039
Inpatient,Harlem,M,Q2 2019,-1899976
Inpatient,Harlem,M,Q2 2020,0
Inpatient,Harlem,M,Q3 2018,-3829247
Inpatient,Harlem,M,Q3 2019,-113773
Inpatient,Harlem,M,Q4 2018,-4762733
Inpatient,Harlem,M,Q4 2019,105208
Inpatient,Harlem,P,Q1 2019,0
Inpatient,Harlem,P,Q3 2018,0
Inpatient,Harlem,P,Q4 2018,0
Inpatient,Harlem,R,Q1 2019,-11661769
Inpatient,Harlem,R,Q1 2020,-29271
Inpatient,Harlem,R,Q2 2019,-3503764
Inpatient,Harlem,R,Q2 2020,-79983
Inpatient,Harlem,R,Q3 2018,-6137217
Inpatient,Harlem,R,Q3 2019,-316408
Inpatient,Harlem,R,Q4 2018,-7913650
Inpatient,Harlem,R,Q4 2019,-281693
Inpatient,Harlem,S,Q1 2019,-22113
Inpatient,Harlem,S,Q2 2019,0
Inpatient,Harlem,S,Q3 2018,-950
Inpatient,Harlem,S,Q3 2019,0
Inpatient,Harlem,S,Q4 2018,-625
Inpatient,Harlem,T,Q1 2019,0
Inpatient,Harlem,T,Q2 2019,0
Inpatient,Harlem,T,Q3 2019,0
Inpatient,Harlem,T,Q4 2018,0
Inpatient,Harlem,V,Q1 2019,0
Inpatient,Harlem,V,Q1 2020,0
Inpatient,Harlem,V,Q3 2018,0
Inpatient,Harlem,V,Q3 2019,0
Inpatient,Harlem,V,Q4 2018,0
Inpatient,Harlem,V,Q4 2019,0
Inpatient,Harlem,W,Q1 2019,-7908
Inpatient,Harlem,W,Q2 2019,-1231
Inpatient,Harlem,W,Q3 2018,-212807
Inpatient,Harlem,W,Q3 2019,0
Inpatient,Harlem,W,Q4 2018,-85839
Inpatient,Harlem,Y,Q1 2019,-236449
Inpatient,Harlem,Y,Q2 2019,-142607
Inpatient,Harlem,Y,Q3 2018,-9075
Inpatient,Harlem,Y,Q3 2019,0
Inpatient,Harlem,Y,Q4 2018,-197491
Inpatient,Harlem,Z,Q1 2019,-8258113
Inpatient,Harlem,Z,Q1 2020,-190975
Inpatient,Harlem,Z,Q2 2019,-2526478
Inpatient,Harlem,Z,Q2 2020,-100370
Inpatient,Harlem,Z,Q3 2018,-2678036
Inpatient,Harlem,Z,Q3 2019,-516708
Inpatient,Harlem,Z,Q4 2018,-3485575
Inpatient,Harlem,Z,Q4 2019,-409391
Inpatient,Kings,A,Q1 2019,-9556185
Inpatient,Kings,A,Q1 2020,-50908
Inpatient,Kings,A,Q2 2019,-16769625
Inpatient,Kings,A,Q2 2020,-38892
Inpatient,Kings,A,Q3 2018,-6653934
Inpatient,Kings,A,Q3 2019,-5070536
Inpatient,Kings,A,Q4 2018,-9615141
Inpatient,Kings,A,Q4 2019,-637737
Inpatient,Kings,C,Q1 2019,-1091793
Inpatient,Kings,C,Q1 2020,322075
Inpatient,Kings,C,Q2 2019,-2597783
Inpatient,Kings,C,Q2 2020,-33853
Inpatient,Kings,C,Q3 2018,-996317
Inpatient,Kings,C,Q3 2019,-1233227
Inpatient,Kings,C,Q4 2018,-1738380
Inpatient,Kings,C,Q4 2019,-43314
Inpatient,Kings,F,Q2 2019,0
Inpatient,Kings,F,Q3 2018,0
Inpatient,Kings,F,Q4 2018,0
Inpatient,Kings,H,Q1 2019,-2365714
Inpatient,Kings,H,Q1 2020,-54670
Inpatient,Kings,H,Q2 2019,-3695390
Inpatient,Kings,H,Q2 2020,-92770
Inpatient,Kings,H,Q3 2018,-729572
Inpatient,Kings,H,Q3 2019,-4813258
Inpatient,Kings,H,Q4 2018,-1897960
Inpatient,Kings,H,Q4 2019,-1340879
Inpatient,Kings,I,Q1 2019,-1464088
Inpatient,Kings,I,Q1 2020,-1297
Inpatient,Kings,I,Q2 2019,-2559304
Inpatient,Kings,I,Q2 2020,0
Inpatient,Kings,I,Q3 2018,-1564310
Inpatient,Kings,I,Q3 2019,-1299721
Inpatient,Kings,I,Q4 2018,-3805311
Inpatient,Kings,I,Q4 2019,-12981
Inpatient,Kings,K,Q1 2019,-9495270
Inpatient,Kings,K,Q1 2020,-33955
Inpatient,Kings,K,Q2 2019,-12004273
Inpatient,Kings,K,Q2 2020,-27496
Inpatient,Kings,K,Q3 2018,-6461226
Inpatient,Kings,K,Q3 2019,-3645967
Inpatient,Kings,K,Q4 2018,-8566628
Inpatient,Kings,K,Q4 2019,-142111
Inpatient,Kings,M,Q1 2019,-12684720
Inpatient,Kings,M,Q1 2020,-355589
Inpatient,Kings,M,Q2 2019,-17823318
Inpatient,Kings,M,Q2 2020,-9725
Inpatient,Kings,M,Q3 2018,-9563281
Inpatient,Kings,M,Q3 2019,-5764393
Inpatient,Kings,M,Q4 2018,-12243581
Inpatient,Kings,M,Q4 2019,-272230
Inpatient,Kings,R,Q1 2019,-15520262
Inpatient,Kings,R,Q1 2020,-955240
Inpatient,Kings,R,Q2 2019,-16644320
Inpatient,Kings,R,Q2 2020,-491571
Inpatient,Kings,R,Q3 2018,-7091249
Inpatient,Kings,R,Q3 2019,-11063135
Inpatient,Kings,R,Q4 2018,-11509968
Inpatient,Kings,R,Q4 2019,-3308889
Inpatient,Kings,S,Q1 2019,-52625
Inpatient,Kings,S,Q1 2020,-14043
Inpatient,Kings,S,Q2 2019,-32265
Inpatient,Kings,S,Q2 2020,-2405
Inpatient,Kings,S,Q3 2018,-23102
Inpatient,Kings,S,Q3 2019,-25460
Inpatient,Kings,S,Q4 2018,-25384
Inpatient,Kings,S,Q4 2019,-7033
Inpatient,Kings,U,Q2 2019,0
Inpatient,Kings,U,Q3 2019,0
Inpatient,Kings,U,Q4 2018,0
Inpatient,Kings,V,Q1 2019,0
Inpatient,Kings,V,Q1 2020,-1123
Inpatient,Kings,V,Q2 2019,-31804
Inpatient,Kings,V,Q3 2018,-20916
Inpatient,Kings,V,Q3 2019,-12343
Inpatient,Kings,V,Q4 2018,0
Inpatient,Kings,V,Q4 2019,-25
Inpatient,Kings,W,Q1 2019,-142359
Inpatient,Kings,W,Q1 2020,-26582
Inpatient,Kings,W,Q2 2019,-312462
Inpatient,Kings,W,Q3 2018,-20614
Inpatient,Kings,W,Q3 2019,-88383
Inpatient,Kings,W,Q4 2018,-43297
Inpatient,Kings,W,Q4 2019,-62910
Inpatient,Kings,Y,Q1 2019,-639250
Inpatient,Kings,Y,Q1 2020,-45275
Inpatient,Kings,Y,Q2 2019,-1379594
Inpatient,Kings,Y,Q2 2020,-53526
Inpatient,Kings,Y,Q3 2018,-239041
Inpatient,Kings,Y,Q3 2019,-962244
Inpatient,Kings,Y,Q4 2018,-496731
Inpatient,Kings,Y,Q4 2019,-358858
Inpatient,Kings,Z,Q1 2019,-8924590
Inpatient,Kings,Z,Q1 2020,-1018609
Inpatient,Kings,Z,Q2 2019,-9372859
Inpatient,Kings,Z,Q2 2020,-355079
Inpatient,Kings,Z,Q3 2018,-2498296
Inpatient,Kings,Z,Q3 2019,-7351147
Inpatient,Kings,Z,Q4 2018,-4822755
Inpatient,Kings,Z,Q4 2019,-4088464
Inpatient,Lincoln,A,Q1 2019,-10565933
Inpatient,Lincoln,A,Q1 2020,-34773
Inpatient,Lincoln,A,Q2 2019,-11229656
Inpatient,Lincoln,A,Q2 2020,-57922
Inpatient,Lincoln,A,Q3 2018,-6740972
Inpatient,Lincoln,A,Q3 2019,-1959609
Inpatient,Lincoln,A,Q4 2018,-9092474
Inpatient,Lincoln,A,Q4 2019,-409450
Inpatient,Lincoln,B,Q1 2019,-4659
Inpatient,Lincoln,B,Q2 2019,-18596
Inpatient,Lincoln,B,Q3 2018,-27729
Inpatient,Lincoln,B,Q3 2019,0
Inpatient,Lincoln,B,Q4 2019,-3861
Inpatient,Lincoln,C,Q1 2019,-624555
Inpatient,Lincoln,C,Q1 2020,-17052
Inpatient,Lincoln,C,Q2 2019,-746688
Inpatient,Lincoln,C,Q2 2020,54261
Inpatient,Lincoln,C,Q3 2018,-457491
Inpatient,Lincoln,C,Q3 2019,-409833
Inpatient,Lincoln,C,Q4 2018,-648078
Inpatient,Lincoln,C,Q4 2019,-60775
Inpatient,Lincoln,F,Q1 2019,0
Inpatient,Lincoln,F,Q3 2018,0
Inpatient,Lincoln,F,Q3 2019,0
Inpatient,Lincoln,F,Q4 2018,0
Inpatient,Lincoln,F,Q4 2019,0
Inpatient,Lincoln,H,Q1 2019,-1341694
Inpatient,Lincoln,H,Q1 2020,-78622
Inpatient,Lincoln,H,Q2 2019,-1333013
Inpatient,Lincoln,H,Q2 2020,-132037
Inpatient,Lincoln,H,Q3 2018,-622746
Inpatient,Lincoln,H,Q3 2019,-756929
Inpatient,Lincoln,H,Q4 2018,-1355221
Inpatient,Lincoln,H,Q4 2019,-190228
Inpatient,Lincoln,I,Q1 2019,-855057
Inpatient,Lincoln,I,Q1 2020,0
Inpatient,Lincoln,I,Q2 2019,-834099
Inpatient,Lincoln,I,Q2 2020,24064
Inpatient,Lincoln,I,Q3 2018,-825720
Inpatient,Lincoln,I,Q3 2019,-293530
Inpatient,Lincoln,I,Q4 2018,-691128
Inpatient,Lincoln,I,Q4 2019,-310830
Inpatient,Lincoln,K,Q1 2019,-8271905
Inpatient,Lincoln,K,Q1 2020,-7044
Inpatient,Lincoln,K,Q2 2019,-8163210
Inpatient,Lincoln,K,Q3 2018,-5559565
Inpatient,Lincoln,K,Q3 2019,-1746474
Inpatient,Lincoln,K,Q4 2018,-8441637
Inpatient,Lincoln,K,Q4 2019,-47953
Inpatient,Lincoln,M,Q1 2019,-12335198
Inpatient,Lincoln,M,Q1 2020,-33268
Inpatient,Lincoln,M,Q2 2019,-11890276
Inpatient,Lincoln,M,Q2 2020,22754
Inpatient,Lincoln,M,Q3 2018,-9910665
Inpatient,Lincoln,M,Q3 2019,-3964080
Inpatient,Lincoln,M,Q4 2018,-11131595
Inpatient,Lincoln,M,Q4 2019,-151480
Inpatient,Lincoln,P,Q1 2019,0
Inpatient,Lincoln,P,Q3 2019,0
