Visit Type,Organization Hierarchy,FC,Post Calendar Date,Total Payments
Inpatient,Lincoln,R,Q1 2019,-19027838
Inpatient,Lincoln,R,Q1 2020,-388990
Inpatient,Lincoln,R,Q2 2019,-17539295
Inpatient,Lincoln,R,Q2 2020,-595692
Inpatient,Lincoln,R,Q3 2018,-10571540
Inpatient,Lincoln,R,Q3 2019,-6105482
Inpatient,Lincoln,R,Q4 2018,-12500892
Inpatient,Lincoln,R,Q4 2019,-1033269
Inpatient,Lincoln,S,Q1 2019,-76610
Inpatient,Lincoln,S,Q1 2020,0
Inpatient,Lincoln,S,Q2 2019,-671
Inpatient,Lincoln,S,Q2 2020,0
Inpatient,Lincoln,S,Q3 2018,-8900
Inpatient,Lincoln,S,Q3 2019,-28214
Inpatient,Lincoln,S,Q4 2018,-23936
Inpatient,Lincoln,S,Q4 2019,-1467
Inpatient,Lincoln,U,Q2 2019,0
Inpatient,Lincoln,V,Q1 2019,0
Inpatient,Lincoln,V,Q1 2020,0
Inpatient,Lincoln,V,Q2 2019,0
Inpatient,Lincoln,V,Q3 2019,-7350
Inpatient,Lincoln,V,Q4 2018,-3583
Inpatient,Lincoln,V,Q4 2019,-8794
Inpatient,Lincoln,W,Q1 2019,-83948
Inpatient,Lincoln,W,Q1 2020,-48047
Inpatient,Lincoln,W,Q2 2019,-115358
Inpatient,Lincoln,W,Q2 2020,0
Inpatient,Lincoln,W,Q3 2018,-18241
Inpatient,Lincoln,W,Q3 2019,-222727
Inpatient,Lincoln,W,Q4 2018,-178000
Inpatient,Lincoln,W,Q4 2019,-83540
Inpatient,Lincoln,Y,Q1 2019,-809609
Inpatient,Lincoln,Y,Q1 2020,-96926
Inpatient,Lincoln,Y,Q2 2019,-703852
Inpatient,Lincoln,Y,Q2 2020,0
Inpatient,Lincoln,Y,Q3 2018,-159312
Inpatient,Lincoln,Y,Q3 2019,-587857
Inpatient,Lincoln,Y,Q4 2018,-678338
Inpatient,Lincoln,Y,Q4 2019,-143660
Inpatient,Lincoln,Z,Q1 2019,-14550054
Inpatient,Lincoln,Z,Q1 2020,-110949
Inpatient,Lincoln,Z,Q2 2019,-12438453
Inpatient,Lincoln,Z,Q2 2020,-239422
Inpatient,Lincoln,Z,Q3 2018,-5704533
Inpatient,Lincoln,Z,Q3 2019,-5390312
Inpatient,Lincoln,Z,Q4 2018,-8903293
Inpatient,Lincoln,Z,Q4 2019,-1323740
Inpatient,Metropolitan,A,Q1 2019,-4271163
Inpatient,Metropolitan,A,Q1 2020,-42779
Inpatient,Metropolitan,A,Q2 2019,-3596643
Inpatient,Metropolitan,A,Q2 2020,23589
Inpatient,Metropolitan,A,Q3 2018,-2347606
Inpatient,Metropolitan,A,Q3 2019,-1134889
Inpatient,Metropolitan,A,Q4 2018,-3045938
Inpatient,Metropolitan,A,Q4 2019,-168316
Inpatient,Metropolitan,B,Q2 2019,-21899
Inpatient,Metropolitan,C,Q1 2019,-398652
Inpatient,Metropolitan,C,Q1 2020,10958
Inpatient,Metropolitan,C,Q2 2019,-501794
Inpatient,Metropolitan,C,Q2 2020,-16481
Inpatient,Metropolitan,C,Q3 2018,-237483
Inpatient,Metropolitan,C,Q3 2019,-192264
Inpatient,Metropolitan,C,Q4 2018,-475674
Inpatient,Metropolitan,C,Q4 2019,5926
Inpatient,Metropolitan,H,Q1 2019,-1079744
Inpatient,Metropolitan,H,Q1 2020,-19420
Inpatient,Metropolitan,H,Q2 2019,-743431
Inpatient,Metropolitan,H,Q2 2020,9434
Inpatient,Metropolitan,H,Q3 2018,-361798
Inpatient,Metropolitan,H,Q3 2019,-383473
Inpatient,Metropolitan,H,Q4 2018,-649077
Inpatient,Metropolitan,H,Q4 2019,-59873
Inpatient,Metropolitan,I,Q1 2019,-1827357
Inpatient,Metropolitan,I,Q1 2020,0
Inpatient,Metropolitan,I,Q2 2019,-1759916
Inpatient,Metropolitan,I,Q3 2018,-1373838
Inpatient,Metropolitan,I,Q3 2019,-201100
Inpatient,Metropolitan,I,Q4 2018,-2054448
Inpatient,Metropolitan,I,Q4 2019,-9849
Inpatient,Metropolitan,K,Q1 2019,-4176896
Inpatient,Metropolitan,K,Q1 2020,-156
Inpatient,Metropolitan,K,Q2 2019,-3011543
Inpatient,Metropolitan,K,Q3 2018,-2220620
Inpatient,Metropolitan,K,Q3 2019,-737242
Inpatient,Metropolitan,K,Q4 2018,-3500506
Inpatient,Metropolitan,K,Q4 2019,-3188
Inpatient,Metropolitan,M,Q1 2019,-3301115
Inpatient,Metropolitan,M,Q1 2020,13595
Inpatient,Metropolitan,M,Q2 2019,-2864779
Inpatient,Metropolitan,M,Q2 2020,0
Inpatient,Metropolitan,M,Q3 2018,-2541213
Inpatient,Metropolitan,M,Q3 2019,-962473
Inpatient,Metropolitan,M,Q4 2018,-3002384
Inpatient,Metropolitan,M,Q4 2019,-6930
Inpatient,Metropolitan,R,Q1 2019,-10118049
Inpatient,Metropolitan,R,Q1 2020,72003
Inpatient,Metropolitan,R,Q2 2019,-7872550
Inpatient,Metropolitan,R,Q2 2020,-85955
Inpatient,Metropolitan,R,Q3 2018,-4990274
Inpatient,Metropolitan,R,Q3 2019,-2419663
Inpatient,Metropolitan,R,Q4 2018,-6768297
Inpatient,Metropolitan,R,Q4 2019,-260561
Inpatient,Metropolitan,S,Q1 2019,-6559
Inpatient,Metropolitan,S,Q1 2020,-300
Inpatient,Metropolitan,S,Q2 2019,-13656
Inpatient,Metropolitan,S,Q2 2020,-100
Inpatient,Metropolitan,S,Q3 2018,-11670
Inpatient,Metropolitan,S,Q3 2019,-7937
Inpatient,Metropolitan,S,Q4 2018,-18277
Inpatient,Metropolitan,S,Q4 2019,-50
Inpatient,Metropolitan,V,Q1 2019,0
Inpatient,Metropolitan,V,Q2 2019,0
Inpatient,Metropolitan,V,Q4 2018,-1560
Inpatient,Metropolitan,W,Q1 2019,0
Inpatient,Metropolitan,W,Q1 2020,-24464
Inpatient,Metropolitan,W,Q2 2019,-14078
Inpatient,Metropolitan,W,Q3 2018,0
Inpatient,Metropolitan,W,Q3 2019,-7921
Inpatient,Metropolitan,W,Q4 2018,0
Inpatient,Metropolitan,Y,Q1 2019,0
Inpatient,Metropolitan,Y,Q1 2020,-3613
Inpatient,Metropolitan,Y,Q2 2019,-4777
Inpatient,Metropolitan,Y,Q3 2019,-7137
Inpatient,Metropolitan,Y,Q4 2018,-9796
Inpatient,Metropolitan,Y,Q4 2019,0
Inpatient,Metropolitan,Z,Q1 2019,-5134329
Inpatient,Metropolitan,Z,Q1 2020,65726
Inpatient,Metropolitan,Z,Q2 2019,-3911046
Inpatient,Metropolitan,Z,Q2 2020,56459
Inpatient,Metropolitan,Z,Q3 2018,-1665228
Inpatient,Metropolitan,Z,Q3 2019,-1551026
Inpatient,Metropolitan,Z,Q4 2018,-3383455
Inpatient,Metropolitan,Z,Q4 2019,-159254
Inpatient,Seaview,D,Q1 2019,-11656
Inpatient,Seaview,D,Q1 2020,0
Inpatient,Seaview,D,Q2 2019,-38427
Inpatient,Seaview,D,Q3 2019,-13180
Inpatient,Seaview,H,Q1 2019,-15036
Inpatient,Seaview,H,Q2 2019,0
Inpatient,Seaview,H,Q3 2018,0
Inpatient,Seaview,H,Q3 2019,-272
Inpatient,Seaview,H,Q4 2018,-33577
Inpatient,Seaview,H,Q4 2019,0
Inpatient,Seaview,M,Q1 2019,-2446672
Inpatient,Seaview,M,Q1 2020,0
Inpatient,Seaview,M,Q2 2019,-1973002
Inpatient,Seaview,M,Q3 2018,-617200
Inpatient,Seaview,M,Q3 2019,-577954
Inpatient,Seaview,M,Q4 2018,-1631490
Inpatient,Seaview,M,Q4 2019,-50
Inpatient,Seaview,R,Q1 2019,-29125
Inpatient,Seaview,R,Q1 2020,9814
Inpatient,Seaview,R,Q2 2019,-75964
Inpatient,Seaview,R,Q2 2020,-57926
Inpatient,Seaview,R,Q3 2019,-48500
Inpatient,Seaview,S,Q1 2019,-37008
Inpatient,Seaview,S,Q2 2019,-63751
Inpatient,Seaview,S,Q3 2018,-320
Inpatient,Seaview,S,Q3 2019,-9856
Inpatient,Seaview,S,Q4 2018,-22265
Inpatient,Susan S. Mc Kinney,A,Q1 2020,0
Inpatient,Susan S. Mc Kinney,A,Q2 2019,0
Inpatient,Susan S. Mc Kinney,A,Q4 2019,0
Inpatient,Susan S. Mc Kinney,K,Q1 2019,-409251
Inpatient,Susan S. Mc Kinney,K,Q1 2020,-60266
Inpatient,Susan S. Mc Kinney,K,Q2 2019,-188996
Inpatient,Susan S. Mc Kinney,K,Q3 2018,-67278
Inpatient,Susan S. Mc Kinney,K,Q3 2019,-333256
Inpatient,Susan S. Mc Kinney,K,Q4 2018,-146008
Inpatient,Susan S. Mc Kinney,K,Q4 2019,-25026
Inpatient,Susan S. Mc Kinney,M,Q1 2019,-1524630
Inpatient,Susan S. Mc Kinney,M,Q1 2020,0
Inpatient,Susan S. Mc Kinney,M,Q2 2019,-1476561
Inpatient,Susan S. Mc Kinney,M,Q2 2020,0
Inpatient,Susan S. Mc Kinney,M,Q3 2018,-742698
Inpatient,Susan S. Mc Kinney,M,Q3 2019,-563742
Inpatient,Susan S. Mc Kinney,M,Q4 2018,-1696588
Inpatient,Susan S. Mc Kinney,M,Q4 2019,-589
Inpatient,Susan S. Mc Kinney,R,Q1 2019,-323310
Inpatient,Susan S. Mc Kinney,R,Q1 2020,0
Inpatient,Susan S. Mc Kinney,R,Q2 2019,-191159
Inpatient,Susan S. Mc Kinney,R,Q3 2018,-50428
Inpatient,Susan S. Mc Kinney,R,Q3 2019,-215642
Inpatient,Susan S. Mc Kinney,R,Q4 2018,-72236
Inpatient,Susan S. Mc Kinney,R,Q4 2019,-18107
Inpatient,Susan S. Mc Kinney,S,Q1 2019,0
Inpatient,Susan S. Mc Kinney,S,Q2 2019,0
Inpatient,Susan S. Mc Kinney,S,Q4 2018,-16485
Inpatient,Susan S. Mc Kinney,Z,Q1 2020,0
Inpatient,Susan S. Mc Kinney,Z,Q4 2019,-59015
Inpatient,Woodhull,A,Q1 2019,-92209
Inpatient,Woodhull,A,Q1 2020,-3798
Inpatient,Woodhull,A,Q2 2019,-150
Inpatient,Woodhull,A,Q2 2020,0
Inpatient,Woodhull,A,Q3 2018,-3364166
Inpatient,Woodhull,A,Q3 2019,-22218
Inpatient,Woodhull,A,Q4 2018,-1643978
Inpatient,Woodhull,A,Q4 2019,-50
Inpatient,Woodhull,C,Q1 2019,60666
Inpatient,Woodhull,C,Q1 2020,0
Inpatient,Woodhull,C,Q2 2019,-46646
Inpatient,Woodhull,C,Q2 2020,-3648
Inpatient,Woodhull,C,Q3 2018,-256033
Inpatient,Woodhull,C,Q3 2019,421
Inpatient,Woodhull,C,Q4 2018,-408481
Inpatient,Woodhull,C,Q4 2019,26753
Inpatient,Woodhull,H,Q1 2019,-116221
Inpatient,Woodhull,H,Q1 2020,-8596
Inpatient,Woodhull,H,Q2 2019,-5984
Inpatient,Woodhull,H,Q2 2020,0
Inpatient,Woodhull,H,Q3 2018,-516574
Inpatient,Woodhull,H,Q3 2019,-22804
Inpatient,Woodhull,H,Q4 2018,-635948
Inpatient,Woodhull,H,Q4 2019,3184
Inpatient,Woodhull,I,Q1 2019,-929
Inpatient,Woodhull,I,Q1 2020,-4714
Inpatient,Woodhull,I,Q2 2019,518941
Inpatient,Woodhull,I,Q2 2020,0
Inpatient,Woodhull,I,Q3 2018,-967348
Inpatient,Woodhull,I,Q3 2019,-1441
Inpatient,Woodhull,I,Q4 2018,-1209168
Inpatient,Woodhull,I,Q4 2019,0
Inpatient,Woodhull,K,Q1 2019,-130601
Inpatient,Woodhull,K,Q1 2020,0
Inpatient,Woodhull,K,Q2 2019,-15545
Inpatient,Woodhull,K,Q3 2018,-2118753
Inpatient,Woodhull,K,Q3 2019,0
Inpatient,Woodhull,K,Q4 2018,-2082461
Inpatient,Woodhull,K,Q4 2019,0
Inpatient,Woodhull,M,Q1 2019,-162781
Inpatient,Woodhull,M,Q1 2020,0
Inpatient,Woodhull,M,Q2 2019,0
Inpatient,Woodhull,M,Q2 2020,0
Inpatient,Woodhull,M,Q3 2018,-3784303
Inpatient,Woodhull,M,Q3 2019,0
Inpatient,Woodhull,M,Q4 2018,-2587332
Inpatient,Woodhull,M,Q4 2019,0
Inpatient,Woodhull,R,Q1 2019,-1342015
Inpatient,Woodhull,R,Q1 2020,-6075
Inpatient,Woodhull,R,Q2 2019,-22836
Inpatient,Woodhull,R,Q2 2020,0
Inpatient,Woodhull,R,Q3 2018,-5504051
Inpatient,Woodhull,R,Q3 2019,-256842
Inpatient,Woodhull,R,Q4 2018,-4868717
Inpatient,Woodhull,R,Q4 2019,-8658
Inpatient,Woodhull,S,Q1 2019,-25
Inpatient,Woodhull,S,Q2 2019,0
Inpatient,Woodhull,S,Q3 2018,-450
Inpatient,Woodhull,S,Q4 2018,-500
Inpatient,Woodhull,V,Q3 2018,0
Inpatient,Woodhull,W,Q3 2018,0
Inpatient,Woodhull,Z,Q1 2019,-643223
Inpatient,Woodhull,Z,Q1 2020,18507
Inpatient,Woodhull,Z,Q2 2019,-44620
Inpatient,Woodhull,Z,Q2 2020,0
Inpatient,Woodhull,Z,Q3 2018,-2472292
Inpatient,Woodhull,Z,Q3 2019,-133290
Inpatient,Woodhull,Z,Q4 2018,-2322868
Inpatient,Woodhull,Z,Q4 2019,0
Outpatient,Bellevue,A,Q1 2019,-1110673
Outpatient,Bellevue,A,Q1 2020,-11375
Outpatient,Bellevue,A,Q2 2019,-442694
Outpatient,Bellevue,A,Q2 2020,-13682
Outpatient,Bellevue,A,Q3 2018,-585641
Outpatient,Bellevue,A,Q3 2019,-67816
Outpatient,Bellevue,A,Q4 2018,-1109090
Outpatient,Bellevue,A,Q4 2019,-40201
Outpatient,Bellevue,B,Q1 2019,-1765
Outpatient,Bellevue,B,Q1 2020,0
Outpatient,Bellevue,B,Q2 2019,-1560
Outpatient,Bellevue,B,Q3 2018,0
Outpatient,Bellevue,B,Q3 2019,-114
Outpatient,Bellevue,B,Q4 2018,-2066
Outpatient,Bellevue,B,Q4 2019,0
Outpatient,Bellevue,C,Q1 2019,-209909
Outpatient,Bellevue,C,Q1 2020,-3901
Outpatient,Bellevue,C,Q2 2019,-92328
Outpatient,Bellevue,C,Q2 2020,-9728
Outpatient,Bellevue,C,Q3 2018,-95392
Outpatient,Bellevue,C,Q3 2019,-29353
Outpatient,Bellevue,C,Q4 2018,-207289
Outpatient,Bellevue,C,Q4 2019,1147
Outpatient,Bellevue,E,Q1 2019,-13383
Outpatient,Bellevue,E,Q1 2020,773
Outpatient,Bellevue,E,Q2 2019,-10637
Outpatient,Bellevue,E,Q2 2020,0
Outpatient,Bellevue,E,Q3 2018,-6369
Outpatient,Bellevue,E,Q3 2019,-4652
Outpatient,Bellevue,E,Q4 2018,-15417
Outpatient,Bellevue,E,Q4 2019,647
Outpatient,Bellevue,F,Q1 2019,-506
Outpatient,Bellevue,F,Q2 2019,0
Outpatient,Bellevue,F,Q3 2018,0
Outpatient,Bellevue,F,Q4 2018,0
Outpatient,Bellevue,G,Q1 2019,-1429
Outpatient,Bellevue,H,Q1 2019,-1640092
Outpatient,Bellevue,H,Q1 2020,-52327
Outpatient,Bellevue,H,Q2 2019,-1211429
Outpatient,Bellevue,H,Q2 2020,-110598
Outpatient,Bellevue,H,Q3 2018,-647416
Outpatient,Bellevue,H,Q3 2019,-238117
Outpatient,Bellevue,H,Q4 2018,-1428259
Outpatient,Bellevue,H,Q4 2019,-111697
Outpatient,Bellevue,I,Q1 2019,-23560
Outpatient,Bellevue,I,Q1 2020,0
Outpatient,Bellevue,I,Q2 2019,-6833
Outpatient,Bellevue,I,Q3 2018,-8994
Outpatient,Bellevue,I,Q3 2019,0
Outpatient,Bellevue,I,Q4 2018,-17978
Outpatient,Bellevue,I,Q4 2019,0
Outpatient,Bellevue,J,Q1 2019,-622
Outpatient,Bellevue,K,Q1 2019,-3954714
Outpatient,Bellevue,K,Q1 2020,-35485
Outpatient,Bellevue,K,Q2 2019,-1411863
Outpatient,Bellevue,K,Q2 2020,-3213
Outpatient,Bellevue,K,Q3 2018,-2241661
Outpatient,Bellevue,K,Q3 2019,-42196
Outpatient,Bellevue,K,Q4 2018,-5181910
Outpatient,Bellevue,K,Q4 2019,-82241
Outpatient,Bellevue,M,Q1 2019,-2079900
Outpatient,Bellevue,M,Q1 2020,-11008
Outpatient,Bellevue,M,Q2 2019,-725779
Outpatient,Bellevue,M,Q2 2020,-4644
Outpatient,Bellevue,M,Q3 2018,-838553
Outpatient,Bellevue,M,Q3 2019,-38158
Outpatient,Bellevue,M,Q4 2018,-1428644
Outpatient,Bellevue,M,Q4 2019,-7273
Outpatient,Bellevue,P,Q1 2019,-25817
Outpatient,Bellevue,P,Q1 2020,-1242
Outpatient,Bellevue,P,Q2 2019,-10378
Outpatient,Bellevue,P,Q2 2020,0
Outpatient,Bellevue,P,Q3 2018,-16158
Outpatient,Bellevue,P,Q3 2019,-814
Outpatient,Bellevue,P,Q4 2018,-20550
Outpatient,Bellevue,P,Q4 2019,55
Outpatient,Bellevue,R,Q1 2019,-3730387
Outpatient,Bellevue,R,Q1 2020,-31983
Outpatient,Bellevue,R,Q2 2019,-2173534
Outpatient,Bellevue,R,Q2 2020,-11162
Outpatient,Bellevue,R,Q3 2018,-1753431
Outpatient,Bellevue,R,Q3 2019,-170217
Outpatient,Bellevue,R,Q4 2018,-2371139
Outpatient,Bellevue,R,Q4 2019,-43976
Outpatient,Bellevue,S,Q1 2019,-1264484
Outpatient,Bellevue,S,Q1 2020,-33260
Outpatient,Bellevue,S,Q2 2019,-731671
Outpatient,Bellevue,S,Q2 2020,-6876
Outpatient,Bellevue,S,Q3 2018,-435285
Outpatient,Bellevue,S,Q3 2019,-229909
Outpatient,Bellevue,S,Q4 2018,-1058123
Outpatient,Bellevue,S,Q4 2019,-25039
Outpatient,Bellevue,T,Q1 2019,-232
Outpatient,Bellevue,T,Q1 2020,0
Outpatient,Bellevue,T,Q2 2019,-150
Outpatient,Bellevue,T,Q2 2020,0
Outpatient,Bellevue,T,Q3 2018,0
Outpatient,Bellevue,T,Q4 2018,-626
Outpatient,Bellevue,U,Q1 2019,-14052
Outpatient,Bellevue,U,Q1 2020,0
Outpatient,Bellevue,U,Q2 2019,-9840
Outpatient,Bellevue,U,Q2 2020,0
Outpatient,Bellevue,U,Q3 2018,-228
Outpatient,Bellevue,U,Q3 2019,-1745
Outpatient,Bellevue,U,Q4 2018,-14964
Outpatient,Bellevue,U,Q4 2019,0
Outpatient,Bellevue,V,Q1 2019,-1406
Outpatient,Bellevue,V,Q2 2020,0
Outpatient,Bellevue,W,Q1 2019,-39193
Outpatient,Bellevue,W,Q1 2020,-8389
Outpatient,Bellevue,W,Q2 2019,-44010
Outpatient,Bellevue,W,Q2 2020,-1232
Outpatient,Bellevue,W,Q3 2018,-6614
Outpatient,Bellevue,W,Q3 2019,-21250
Outpatient,Bellevue,W,Q4 2018,-46413
Outpatient,Bellevue,W,Q4 2019,-823
Outpatient,Bellevue,Y,Q1 2019,-7282
Outpatient,Bellevue,Y,Q1 2020,0
Outpatient,Bellevue,Y,Q2 2019,-16169
Outpatient,Bellevue,Y,Q2 2020,-205
Outpatient,Bellevue,Y,Q3 2018,-6399
Outpatient,Bellevue,Y,Q3 2019,-7838
Outpatient,Bellevue,Y,Q4 2018,-8186
Outpatient,Bellevue,Y,Q4 2019,-486
Outpatient,Bellevue,Z,Q1 2019,-2454393
Outpatient,Bellevue,Z,Q1 2020,-20294
Outpatient,Bellevue,Z,Q2 2019,-880132
Outpatient,Bellevue,Z,Q2 2020,-39973
Outpatient,Bellevue,Z,Q3 2018,-1068532
Outpatient,Bellevue,Z,Q3 2019,-61754
Outpatient,Bellevue,Z,Q4 2018,-1410151
Outpatient,Bellevue,Z,Q4 2019,-23981
Outpatient,Belvis,A,Q1 2019,-16402
Outpatient,Belvis,A,Q1 2020,182
Outpatient,Belvis,A,Q2 2019,-16755
Outpatient,Belvis,A,Q2 2020,0
Outpatient,Belvis,A,Q3 2018,-13703
Outpatient,Belvis,A,Q3 2019,-5597
Outpatient,Belvis,A,Q4 2018,-19957
Outpatient,Belvis,A,Q4 2019,-40
Outpatient,Belvis,B,Q1 2019,-322
Outpatient,Belvis,B,Q2 2019,-3
Outpatient,Belvis,B,Q3 2019,0
Outpatient,Belvis,B,Q4 2018,-208
Outpatient,Belvis,C,Q1 2019,-1164
Outpatient,Belvis,C,Q1 2020,-255
Outpatient,Belvis,C,Q2 2019,-1626
Outpatient,Belvis,C,Q2 2020,0
Outpatient,Belvis,C,Q3 2018,-486
Outpatient,Belvis,C,Q3 2019,-289
Outpatient,Belvis,C,Q4 2018,-1067
Outpatient,Belvis,C,Q4 2019,-20
Outpatient,Belvis,E,Q1 2019,-289
Outpatient,Belvis,E,Q1 2020,0
Outpatient,Belvis,E,Q2 2019,-15
Outpatient,Belvis,E,Q3 2019,-32
Outpatient,Belvis,E,Q4 2018,-90
Outpatient,Belvis,H,Q1 2019,-119128
Outpatient,Belvis,H,Q1 2020,-186
Outpatient,Belvis,H,Q2 2019,-98133
Outpatient,Belvis,H,Q2 2020,-870
Outpatient,Belvis,H,Q3 2018,-37336
Outpatient,Belvis,H,Q3 2019,-36419
Outpatient,Belvis,H,Q4 2018,-84068
Outpatient,Belvis,H,Q4 2019,-5815
Outpatient,Belvis,K,Q1 2019,-730967
Outpatient,Belvis,K,Q1 2020,-4064
Outpatient,Belvis,K,Q2 2019,-697701
Outpatient,Belvis,K,Q2 2020,-2532
Outpatient,Belvis,K,Q3 2018,-318091
Outpatient,Belvis,K,Q3 2019,-230981
Outpatient,Belvis,K,Q4 2018,-732357
Outpatient,Belvis,K,Q4 2019,-11326
Outpatient,Belvis,M,Q1 2019,-32590
Outpatient,Belvis,M,Q1 2020,-145
Outpatient,Belvis,M,Q2 2019,-35374
Outpatient,Belvis,M,Q2 2020,0
Outpatient,Belvis,M,Q3 2018,-13129
Outpatient,Belvis,M,Q3 2019,-10702
Outpatient,Belvis,M,Q4 2018,-29174
Outpatient,Belvis,M,Q4 2019,0
Outpatient,Belvis,P,Q4 2018,0
Outpatient,Belvis,P,Q4 2019,0
Outpatient,Belvis,R,Q1 2019,-259557
Outpatient,Belvis,R,Q1 2020,-3125
Outpatient,Belvis,R,Q2 2019,-176790
Outpatient,Belvis,R,Q2 2020,-457
Outpatient,Belvis,R,Q3 2018,-86703
Outpatient,Belvis,R,Q3 2019,-73141
Outpatient,Belvis,R,Q4 2018,-144824
