Visit Type,Organization Hierarchy,FC,Post Calendar Date,Total Payments
Outpatient,Belvis,R,Q4 2019,-2537
Outpatient,Belvis,S,Q1 2019,-20935
Outpatient,Belvis,S,Q1 2020,-436
Outpatient,Belvis,S,Q2 2019,-33201
Outpatient,Belvis,S,Q2 2020,-15
Outpatient,Belvis,S,Q3 2018,-12090
Outpatient,Belvis,S,Q3 2019,-16255
Outpatient,Belvis,S,Q4 2018,-30510
Outpatient,Belvis,S,Q4 2019,-396
Outpatient,Belvis,T,Q2 2019,0
Outpatient,Belvis,Y,Q1 2019,-441
Outpatient,Belvis,Y,Q4 2018,0
Outpatient,Belvis,Z,Q1 2019,-134688
Outpatient,Belvis,Z,Q1 2020,-236
Outpatient,Belvis,Z,Q2 2019,-106549
Outpatient,Belvis,Z,Q2 2020,0
Outpatient,Belvis,Z,Q3 2018,-75829
Outpatient,Belvis,Z,Q3 2019,-30813
Outpatient,Belvis,Z,Q4 2018,-72188
Outpatient,Belvis,Z,Q4 2019,-425
Outpatient,Coney,A,Q1 2019,0
Outpatient,Coney,A,Q1 2020,0
Outpatient,Coney,A,Q4 2018,0
Outpatient,Coney,A,Q4 2019,0
Outpatient,Coney,C,Q4 2018,0
Outpatient,Coney,C,Q4 2019,0
Outpatient,Coney,D,Q4 2018,0
Outpatient,Coney,F,Q4 2018,0
Outpatient,Coney,G,Q4 2018,0
Outpatient,Coney,H,Q1 2020,0
Outpatient,Coney,H,Q4 2018,-116
Outpatient,Coney,H,Q4 2019,0
Outpatient,Coney,K,Q1 2019,-945
Outpatient,Coney,K,Q4 2018,-3655
Outpatient,Coney,K,Q4 2019,0
Outpatient,Coney,M,Q4 2018,-67
Outpatient,Coney,M,Q4 2019,0
Outpatient,Coney,R,Q1 2019,0
Outpatient,Coney,R,Q1 2020,0
Outpatient,Coney,R,Q2 2019,0
Outpatient,Coney,R,Q2 2020,0
Outpatient,Coney,R,Q3 2019,0
Outpatient,Coney,R,Q4 2018,-97
Outpatient,Coney,R,Q4 2019,0
Outpatient,Coney,S,Q4 2018,0
Outpatient,Coney,S,Q4 2019,0
Outpatient,Coney,W,Q4 2018,0
Outpatient,Coney,Y,Q4 2018,0
Outpatient,Coney,Z,Q1 2019,0
Outpatient,Coney,Z,Q2 2019,0
Outpatient,Coney,Z,Q4 2018,0
Outpatient,Coney,Z,Q4 2019,0
Outpatient,Cumberland,A,Q1 2019,-978
Outpatient,Cumberland,A,Q1 2020,0
Outpatient,Cumberland,A,Q2 2019,-15
Outpatient,Cumberland,A,Q2 2020,0
Outpatient,Cumberland,A,Q3 2018,-39810
Outpatient,Cumberland,A,Q3 2019,-69
Outpatient,Cumberland,A,Q4 2018,-33544
Outpatient,Cumberland,A,Q4 2019,0
Outpatient,Cumberland,B,Q4 2018,0
Outpatient,Cumberland,C,Q1 2019,0
Outpatient,Cumberland,C,Q1 2020,0
Outpatient,Cumberland,C,Q2 2020,0
Outpatient,Cumberland,C,Q3 2018,-2403
Outpatient,Cumberland,C,Q3 2019,0
Outpatient,Cumberland,C,Q4 2018,-3096
Outpatient,Cumberland,C,Q4 2019,0
Outpatient,Cumberland,D,Q1 2019,-319
Outpatient,Cumberland,D,Q1 2020,0
Outpatient,Cumberland,D,Q2 2019,0
Outpatient,Cumberland,D,Q2 2020,0
Outpatient,Cumberland,D,Q3 2018,-420
Outpatient,Cumberland,D,Q3 2019,0
Outpatient,Cumberland,D,Q4 2018,-370
Outpatient,Cumberland,D,Q4 2019,0
Outpatient,Cumberland,E,Q1 2019,-225
Outpatient,Cumberland,E,Q1 2020,0
Outpatient,Cumberland,E,Q3 2018,-225
Outpatient,Cumberland,E,Q4 2018,-225
Outpatient,Cumberland,G,Q3 2018,0
Outpatient,Cumberland,H,Q1 2019,-4669
Outpatient,Cumberland,H,Q1 2020,-50
Outpatient,Cumberland,H,Q2 2019,-245
Outpatient,Cumberland,H,Q2 2020,0
Outpatient,Cumberland,H,Q3 2018,-42737
Outpatient,Cumberland,H,Q3 2019,-631
Outpatient,Cumberland,H,Q4 2018,-43356
Outpatient,Cumberland,H,Q4 2019,-703
Outpatient,Cumberland,K,Q1 2019,-60391
Outpatient,Cumberland,K,Q1 2020,-2570
Outpatient,Cumberland,K,Q2 2019,-675
Outpatient,Cumberland,K,Q2 2020,0
Outpatient,Cumberland,K,Q3 2018,-308129
Outpatient,Cumberland,K,Q3 2019,-437
Outpatient,Cumberland,K,Q4 2018,-393851
Outpatient,Cumberland,K,Q4 2019,-2649
Outpatient,Cumberland,M,Q1 2019,-716
Outpatient,Cumberland,M,Q1 2020,0
Outpatient,Cumberland,M,Q2 2019,-225
Outpatient,Cumberland,M,Q2 2020,0
Outpatient,Cumberland,M,Q3 2018,-19464
Outpatient,Cumberland,M,Q3 2019,-196
Outpatient,Cumberland,M,Q4 2018,-27235
Outpatient,Cumberland,M,Q4 2019,-207
Outpatient,Cumberland,N,Q3 2018,-180
Outpatient,Cumberland,N,Q3 2019,0
Outpatient,Cumberland,N,Q4 2018,-412
Outpatient,Cumberland,P,Q1 2019,0
Outpatient,Cumberland,P,Q1 2020,0
Outpatient,Cumberland,P,Q2 2019,0
Outpatient,Cumberland,P,Q2 2020,0
Outpatient,Cumberland,P,Q3 2018,-60
Outpatient,Cumberland,P,Q3 2019,0
Outpatient,Cumberland,P,Q4 2018,-160
Outpatient,Cumberland,P,Q4 2019,0
Outpatient,Cumberland,R,Q1 2019,-48530
Outpatient,Cumberland,R,Q1 2020,-735
Outpatient,Cumberland,R,Q2 2019,0
Outpatient,Cumberland,R,Q2 2020,-204
Outpatient,Cumberland,R,Q3 2018,-163751
Outpatient,Cumberland,R,Q3 2019,0
Outpatient,Cumberland,R,Q4 2018,-202678
Outpatient,Cumberland,R,Q4 2019,0
Outpatient,Cumberland,S,Q1 2019,-7042
Outpatient,Cumberland,S,Q1 2020,-20
Outpatient,Cumberland,S,Q2 2019,-253
Outpatient,Cumberland,S,Q2 2020,0
Outpatient,Cumberland,S,Q3 2018,-33413
Outpatient,Cumberland,S,Q3 2019,-2410
Outpatient,Cumberland,S,Q4 2018,-34465
Outpatient,Cumberland,S,Q4 2019,0
Outpatient,Cumberland,V,Q1 2019,0
Outpatient,Cumberland,V,Q4 2018,-1326
Outpatient,Cumberland,W,Q3 2018,-97
Outpatient,Cumberland,W,Q4 2018,-24
Outpatient,Cumberland,Y,Q2 2020,0
Outpatient,Cumberland,Y,Q3 2018,-315
Outpatient,Cumberland,Y,Q3 2019,0
Outpatient,Cumberland,Y,Q4 2018,-13
Outpatient,Cumberland,Z,Q1 2019,-13861
Outpatient,Cumberland,Z,Q1 2020,0
Outpatient,Cumberland,Z,Q2 2019,-67
Outpatient,Cumberland,Z,Q2 2020,0
Outpatient,Cumberland,Z,Q3 2018,-104511
Outpatient,Cumberland,Z,Q3 2019,0
Outpatient,Cumberland,Z,Q4 2018,-72604
Outpatient,Cumberland,Z,Q4 2019,-54
Outpatient,East NY,A,Q1 2019,-88735
Outpatient,East NY,A,Q1 2020,0
Outpatient,East NY,A,Q2 2019,-95170
Outpatient,East NY,A,Q2 2020,0
Outpatient,East NY,A,Q3 2018,-71087
Outpatient,East NY,A,Q3 2019,-27292
Outpatient,East NY,A,Q4 2018,-99369
Outpatient,East NY,A,Q4 2019,-186
Outpatient,East NY,B,Q2 2019,0
Outpatient,East NY,B,Q3 2019,0
Outpatient,East NY,B,Q4 2018,0
Outpatient,East NY,C,Q1 2019,-7151
Outpatient,East NY,C,Q1 2020,0
Outpatient,East NY,C,Q2 2019,-6252
Outpatient,East NY,C,Q2 2020,0
Outpatient,East NY,C,Q3 2018,-1043
Outpatient,East NY,C,Q3 2019,-1156
Outpatient,East NY,C,Q4 2018,-2009
Outpatient,East NY,C,Q4 2019,-1294
Outpatient,East NY,D,Q1 2020,0
Outpatient,East NY,D,Q2 2019,0
Outpatient,East NY,D,Q3 2019,0
Outpatient,East NY,D,Q4 2018,-199
Outpatient,East NY,D,Q4 2019,0
Outpatient,East NY,E,Q2 2019,0
Outpatient,East NY,E,Q2 2020,0
Outpatient,East NY,F,Q1 2019,0
Outpatient,East NY,F,Q4 2018,-214
Outpatient,East NY,G,Q1 2019,-541
Outpatient,East NY,G,Q2 2019,-103
Outpatient,East NY,G,Q2 2020,0
Outpatient,East NY,G,Q3 2018,-268
Outpatient,East NY,G,Q3 2019,0
Outpatient,East NY,G,Q4 2018,-90
Outpatient,East NY,H,Q1 2019,-239591
Outpatient,East NY,H,Q1 2020,-945
Outpatient,East NY,H,Q2 2019,-201329
Outpatient,East NY,H,Q2 2020,0
Outpatient,East NY,H,Q3 2018,-131547
Outpatient,East NY,H,Q3 2019,-94703
Outpatient,East NY,H,Q4 2018,-207047
Outpatient,East NY,H,Q4 2019,-6863
Outpatient,East NY,I,Q1 2020,0
Outpatient,East NY,I,Q2 2020,0
Outpatient,East NY,I,Q3 2019,0
Outpatient,East NY,I,Q4 2019,0
Outpatient,East NY,K,Q1 2019,-714346
Outpatient,East NY,K,Q1 2020,-870
Outpatient,East NY,K,Q2 2019,-658098
Outpatient,East NY,K,Q2 2020,-221
Outpatient,East NY,K,Q3 2018,-483624
Outpatient,East NY,K,Q3 2019,-288897
Outpatient,East NY,K,Q4 2018,-685130
Outpatient,East NY,K,Q4 2019,-19070
Outpatient,East NY,M,Q1 2019,-77923
Outpatient,East NY,M,Q1 2020,36
Outpatient,East NY,M,Q2 2019,-112342
Outpatient,East NY,M,Q2 2020,-126
Outpatient,East NY,M,Q3 2018,-42368
Outpatient,East NY,M,Q3 2019,-22469
Outpatient,East NY,M,Q4 2018,-72352
Outpatient,East NY,M,Q4 2019,-2489
Outpatient,East NY,R,Q1 2019,-608863
Outpatient,East NY,R,Q1 2020,-147
Outpatient,East NY,R,Q2 2019,-421301
Outpatient,East NY,R,Q2 2020,-221
Outpatient,East NY,R,Q3 2018,-245606
Outpatient,East NY,R,Q3 2019,-184174
Outpatient,East NY,R,Q4 2018,-320481
Outpatient,East NY,R,Q4 2019,-8341
Outpatient,East NY,S,Q1 2019,-37429
Outpatient,East NY,S,Q1 2020,-54
Outpatient,East NY,S,Q2 2019,-36548
Outpatient,East NY,S,Q2 2020,-50
Outpatient,East NY,S,Q3 2018,-18584
Outpatient,East NY,S,Q3 2019,-50475
Outpatient,East NY,S,Q4 2018,-31386
Outpatient,East NY,S,Q4 2019,-4708
Outpatient,East NY,W,Q2 2019,0
Outpatient,East NY,Y,Q1 2019,0
Outpatient,East NY,Y,Q1 2020,0
Outpatient,East NY,Y,Q2 2019,-384
Outpatient,East NY,Y,Q2 2020,0
Outpatient,East NY,Y,Q3 2018,0
Outpatient,East NY,Y,Q3 2019,-661
Outpatient,East NY,Y,Q4 2018,-145
Outpatient,East NY,Y,Q4 2019,-585
Outpatient,East NY,Z,Q1 2019,-234440
Outpatient,East NY,Z,Q1 2020,-968
Outpatient,East NY,Z,Q2 2019,-195146
Outpatient,East NY,Z,Q2 2020,-254
Outpatient,East NY,Z,Q3 2018,-132820
Outpatient,East NY,Z,Q3 2019,-71819
Outpatient,East NY,Z,Q4 2018,-132643
Outpatient,East NY,Z,Q4 2019,-4517
Outpatient,Elmhurst,A,Q1 2019,0
Outpatient,Elmhurst,A,Q2 2019,-287
Outpatient,Elmhurst,A,Q3 2019,0
Outpatient,Elmhurst,A,Q4 2018,0
Outpatient,Elmhurst,A,Q4 2019,0
Outpatient,Elmhurst,B,Q4 2018,0
Outpatient,Elmhurst,C,Q1 2019,0
Outpatient,Elmhurst,C,Q4 2018,-38
Outpatient,Elmhurst,C,Q4 2019,0
Outpatient,Elmhurst,D,Q4 2018,0
Outpatient,Elmhurst,E,Q4 2018,0
Outpatient,Elmhurst,F,Q4 2018,0
Outpatient,Elmhurst,H,Q1 2019,-252
Outpatient,Elmhurst,H,Q1 2020,0
Outpatient,Elmhurst,H,Q2 2019,-116
Outpatient,Elmhurst,H,Q3 2019,0
Outpatient,Elmhurst,H,Q4 2018,-2934
Outpatient,Elmhurst,H,Q4 2019,0
Outpatient,Elmhurst,J,Q4 2018,0
Outpatient,Elmhurst,K,Q1 2019,-980
Outpatient,Elmhurst,K,Q1 2020,0
Outpatient,Elmhurst,K,Q2 2019,-354
Outpatient,Elmhurst,K,Q2 2020,0
Outpatient,Elmhurst,K,Q3 2019,0
Outpatient,Elmhurst,K,Q4 2018,-30930
Outpatient,Elmhurst,K,Q4 2019,0
Outpatient,Elmhurst,M,Q1 2019,0
Outpatient,Elmhurst,M,Q2 2020,0
Outpatient,Elmhurst,M,Q4 2018,-45
Outpatient,Elmhurst,P,Q4 2018,0
Outpatient,Elmhurst,R,Q1 2019,-290
Outpatient,Elmhurst,R,Q1 2020,0
Outpatient,Elmhurst,R,Q2 2019,0
Outpatient,Elmhurst,R,Q2 2020,0
Outpatient,Elmhurst,R,Q3 2019,0
Outpatient,Elmhurst,R,Q4 2018,-3695
Outpatient,Elmhurst,R,Q4 2019,0
Outpatient,Elmhurst,S,Q4 2018,0
Outpatient,Elmhurst,S,Q4 2019,0
Outpatient,Elmhurst,U,Q4 2018,0
Outpatient,Elmhurst,W,Q4 2018,0
Outpatient,Elmhurst,Y,Q1 2019,0
Outpatient,Elmhurst,Y,Q4 2018,-35
Outpatient,Elmhurst,Y,Q4 2019,0
Outpatient,Elmhurst,Z,Q1 2019,-1060
Outpatient,Elmhurst,Z,Q1 2020,0
Outpatient,Elmhurst,Z,Q2 2019,-3113
Outpatient,Elmhurst,Z,Q2 2020,0
Outpatient,Elmhurst,Z,Q3 2019,0
Outpatient,Elmhurst,Z,Q4 2018,-209
Outpatient,Elmhurst,Z,Q4 2019,0
Outpatient,Gouverneur,A,Q1 2019,-274478
Outpatient,Gouverneur,A,Q1 2020,-13775
Outpatient,Gouverneur,A,Q2 2019,-146898
Outpatient,Gouverneur,A,Q2 2020,-102
Outpatient,Gouverneur,A,Q3 2018,-211420
Outpatient,Gouverneur,A,Q3 2019,-6934
Outpatient,Gouverneur,A,Q4 2018,-323240
Outpatient,Gouverneur,A,Q4 2019,-16078
Outpatient,Gouverneur,B,Q4 2018,0
Outpatient,Gouverneur,C,Q1 2019,-550
Outpatient,Gouverneur,C,Q1 2020,-996
Outpatient,Gouverneur,C,Q2 2019,-5163
Outpatient,Gouverneur,C,Q2 2020,0
Outpatient,Gouverneur,C,Q3 2018,-654
Outpatient,Gouverneur,C,Q3 2019,-3034
Outpatient,Gouverneur,C,Q4 2018,0
Outpatient,Gouverneur,C,Q4 2019,-2675
Outpatient,Gouverneur,E,Q2 2019,-341
Outpatient,Gouverneur,E,Q3 2018,15
Outpatient,Gouverneur,E,Q4 2018,0
Outpatient,Gouverneur,F,Q1 2019,-42
Outpatient,Gouverneur,F,Q3 2018,0
Outpatient,Gouverneur,G,Q1 2019,-193
Outpatient,Gouverneur,G,Q2 2020,0
Outpatient,Gouverneur,G,Q3 2018,-417
Outpatient,Gouverneur,G,Q3 2019,0
Outpatient,Gouverneur,G,Q4 2018,-417
Outpatient,Gouverneur,H,Q1 2019,-620210
Outpatient,Gouverneur,H,Q1 2020,-27734
Outpatient,Gouverneur,H,Q2 2019,-284608
Outpatient,Gouverneur,H,Q2 2020,-63
Outpatient,Gouverneur,H,Q3 2018,-264420
Outpatient,Gouverneur,H,Q3 2019,-46511
Outpatient,Gouverneur,H,Q4 2018,-423303
Outpatient,Gouverneur,H,Q4 2019,-85111
Outpatient,Gouverneur,I,Q3 2018,-360
Outpatient,Gouverneur,I,Q4 2018,-77
Outpatient,Gouverneur,K,Q1 2019,-1947369
Outpatient,Gouverneur,K,Q1 2020,-15845
Outpatient,Gouverneur,K,Q2 2019,-666224
Outpatient,Gouverneur,K,Q2 2020,0
Outpatient,Gouverneur,K,Q3 2018,-935476
Outpatient,Gouverneur,K,Q3 2019,-5235
Outpatient,Gouverneur,K,Q4 2018,-1785336
Outpatient,Gouverneur,K,Q4 2019,-6985
Outpatient,Gouverneur,M,Q1 2019,-110836
Outpatient,Gouverneur,M,Q1 2020,-1086
Outpatient,Gouverneur,M,Q2 2019,-97613
Outpatient,Gouverneur,M,Q2 2020,483
Outpatient,Gouverneur,M,Q3 2018,-68829
Outpatient,Gouverneur,M,Q3 2019,11
Outpatient,Gouverneur,M,Q4 2018,-105121
Outpatient,Gouverneur,M,Q4 2019,-697
Outpatient,Gouverneur,N,Q1 2019,-714
Outpatient,Gouverneur,N,Q4 2018,0
Outpatient,Gouverneur,P,Q4 2018,-60
Outpatient,Gouverneur,R,Q1 2019,-1188560
Outpatient,Gouverneur,R,Q1 2020,-29321
Outpatient,Gouverneur,R,Q2 2019,-478421
Outpatient,Gouverneur,R,Q2 2020,0
Outpatient,Gouverneur,R,Q3 2018,-422965
Outpatient,Gouverneur,R,Q3 2019,-9408
Outpatient,Gouverneur,R,Q4 2018,-702380
Outpatient,Gouverneur,R,Q4 2019,-22770
Outpatient,Gouverneur,S,Q1 2019,-138088
Outpatient,Gouverneur,S,Q1 2020,-16390
Outpatient,Gouverneur,S,Q2 2019,-60944
Outpatient,Gouverneur,S,Q2 2020,12
Outpatient,Gouverneur,S,Q3 2018,-90351
Outpatient,Gouverneur,S,Q3 2019,-7367
Outpatient,Gouverneur,S,Q4 2018,-132033
Outpatient,Gouverneur,S,Q4 2019,-12226
Outpatient,Gouverneur,T,Q1 2019,-435
Outpatient,Gouverneur,T,Q1 2020,0
Outpatient,Gouverneur,T,Q2 2019,-836
Outpatient,Gouverneur,T,Q2 2020,0
Outpatient,Gouverneur,T,Q3 2018,0
Outpatient,Gouverneur,T,Q3 2019,0
Outpatient,Gouverneur,T,Q4 2018,0
Outpatient,Gouverneur,T,Q4 2019,0
Outpatient,Gouverneur,W,Q1 2019,0
Outpatient,Gouverneur,W,Q2 2020,0
Outpatient,Gouverneur,W,Q3 2019,0
Outpatient,Gouverneur,W,Q4 2018,0
Outpatient,Gouverneur,Y,Q3 2018,0
Outpatient,Gouverneur,Y,Q4 2018,0
Outpatient,Gouverneur,Z,Q1 2019,-1484208
Outpatient,Gouverneur,Z,Q1 2020,-5598
Outpatient,Gouverneur,Z,Q2 2019,-529119
Outpatient,Gouverneur,Z,Q2 2020,-10
Outpatient,Gouverneur,Z,Q3 2018,-687543
Outpatient,Gouverneur,Z,Q3 2019,-9646
Outpatient,Gouverneur,Z,Q4 2018,-691858
Outpatient,Gouverneur,Z,Q4 2019,-30920
Outpatient,Harlem,A,Q1 2019,-205318
Outpatient,Harlem,A,Q1 2020,-7075
Outpatient,Harlem,A,Q2 2019,-79656
Outpatient,Harlem,A,Q2 2020,-455
Outpatient,Harlem,A,Q3 2018,-178150
Outpatient,Harlem,A,Q3 2019,-9183
Outpatient,Harlem,A,Q4 2018,-235131
Outpatient,Harlem,A,Q4 2019,-629
Outpatient,Harlem,B,Q1 2019,-983
Outpatient,Harlem,B,Q1 2020,0
Outpatient,Harlem,B,Q2 2019,0
Outpatient,Harlem,B,Q3 2018,-1208
Outpatient,Harlem,B,Q3 2019,0
Outpatient,Harlem,B,Q4 2018,-1099
Outpatient,Harlem,C,Q1 2019,-77394
Outpatient,Harlem,C,Q1 2020,322
Outpatient,Harlem,C,Q2 2019,-24038
Outpatient,Harlem,C,Q2 2020,-8682
Outpatient,Harlem,C,Q3 2018,-47342
Outpatient,Harlem,C,Q3 2019,-5492
Outpatient,Harlem,C,Q4 2018,-75758
Outpatient,Harlem,C,Q4 2019,-754
Outpatient,Harlem,D,Q1 2019,-165
Outpatient,Harlem,D,Q3 2019,0
Outpatient,Harlem,D,Q4 2018,0
Outpatient,Harlem,E,Q1 2019,-12800
Outpatient,Harlem,E,Q1 2020,0
Outpatient,Harlem,E,Q2 2019,-4521
Outpatient,Harlem,E,Q2 2020,-145
Outpatient,Harlem,E,Q3 2018,-6182
Outpatient,Harlem,E,Q3 2019,-918
Outpatient,Harlem,E,Q4 2018,-11682
Outpatient,Harlem,E,Q4 2019,220
Outpatient,Harlem,F,Q3 2018,0
Outpatient,Harlem,F,Q4 2018,0
Outpatient,Harlem,G,Q1 2019,-186
Outpatient,Harlem,G,Q3 2018,0
Outpatient,Harlem,G,Q4 2018,-175
Outpatient,Harlem,H,Q1 2019,-627967
Outpatient,Harlem,H,Q1 2020,-4037
Outpatient,Harlem,H,Q2 2019,-242309
Outpatient,Harlem,H,Q2 2020,-25742
Outpatient,Harlem,H,Q3 2018,-349552
Outpatient,Harlem,H,Q3 2019,-32890
Outpatient,Harlem,H,Q4 2018,-588107
Outpatient,Harlem,H,Q4 2019,-18731
Outpatient,Harlem,I,Q1 2019,-4914
Outpatient,Harlem,I,Q1 2020,0
Outpatient,Harlem,I,Q2 2019,-1376
Outpatient,Harlem,I,Q3 2018,-4499
Outpatient,Harlem,I,Q3 2019,0
Outpatient,Harlem,I,Q4 2018,-2716
Outpatient,Harlem,I,Q4 2019,0
Outpatient,Harlem,J,Q1 2019,-547
Outpatient,Harlem,J,Q1 2020,0
Outpatient,Harlem,J,Q2 2019,-374
Outpatient,Harlem,J,Q3 2018,-15
Outpatient,Harlem,J,Q3 2019,0
Outpatient,Harlem,J,Q4 2018,-4182
Outpatient,Harlem,K,Q1 2019,-1955069
Outpatient,Harlem,K,Q1 2020,-1437
Outpatient,Harlem,K,Q2 2019,-431199
Outpatient,Harlem,K,Q2 2020,-218
Outpatient,Harlem,K,Q3 2018,-1137904
Outpatient,Harlem,K,Q3 2019,-112669
Outpatient,Harlem,K,Q4 2018,-2082675
Outpatient,Harlem,K,Q4 2019,-15522
Outpatient,Harlem,M,Q1 2019,-557416
Outpatient,Harlem,M,Q1 2020,-4284
Outpatient,Harlem,M,Q2 2019,-177558
Outpatient,Harlem,M,Q2 2020,-1296
Outpatient,Harlem,M,Q3 2018,-396881
Outpatient,Harlem,M,Q3 2019,-10954
Outpatient,Harlem,M,Q4 2018,-590060
Outpatient,Harlem,M,Q4 2019,-12646
Outpatient,Harlem,N,Q1 2019,-1729
Outpatient,Harlem,N,Q1 2020,0
Outpatient,Harlem,N,Q2 2019,-1030
Outpatient,Harlem,N,Q3 2018,-2793
Outpatient,Harlem,N,Q3 2019,0
Outpatient,Harlem,N,Q4 2018,-1371
Outpatient,Harlem,N,Q4 2019,0
Outpatient,Harlem,P,Q1 2019,-335
Outpatient,Harlem,P,Q1 2020,0
Outpatient,Harlem,P,Q3 2018,-646
Outpatient,Harlem,P,Q3 2019,0
Outpatient,Harlem,P,Q4 2018,-224
