Visit Type,Organization Hierarchy,FC,Post Calendar Date,Total Payments
Outpatient,Harlem,P,Q4 2019,0
Outpatient,Harlem,R,Q1 2019,-2894910
Outpatient,Harlem,R,Q1 2020,-9372
Outpatient,Harlem,R,Q2 2019,-903217
Outpatient,Harlem,R,Q2 2020,-27459
Outpatient,Harlem,R,Q3 2018,-1317674
Outpatient,Harlem,R,Q3 2019,-78095
Outpatient,Harlem,R,Q4 2018,-1674418
Outpatient,Harlem,R,Q4 2019,-33347
Outpatient,Harlem,S,Q1 2019,-377431
Outpatient,Harlem,S,Q1 2020,-3210
Outpatient,Harlem,S,Q2 2019,-133698
Outpatient,Harlem,S,Q2 2020,-1250
Outpatient,Harlem,S,Q3 2018,-205252
Outpatient,Harlem,S,Q3 2019,-33256
Outpatient,Harlem,S,Q4 2018,-353592
Outpatient,Harlem,S,Q4 2019,-4084
Outpatient,Harlem,T,Q1 2019,-12487
Outpatient,Harlem,T,Q1 2020,0
Outpatient,Harlem,T,Q2 2019,-5482
Outpatient,Harlem,T,Q2 2020,0
Outpatient,Harlem,T,Q3 2018,-8135
Outpatient,Harlem,T,Q3 2019,-187
Outpatient,Harlem,T,Q4 2018,-11170
Outpatient,Harlem,T,Q4 2019,-27
Outpatient,Harlem,U,Q1 2019,-780
Outpatient,Harlem,U,Q2 2019,-780
Outpatient,Harlem,U,Q4 2018,-780
Outpatient,Harlem,U,Q4 2019,0
Outpatient,Harlem,W,Q1 2019,-631
Outpatient,Harlem,W,Q1 2020,0
Outpatient,Harlem,W,Q2 2019,-1237
Outpatient,Harlem,W,Q2 2020,0
Outpatient,Harlem,W,Q3 2018,-621
Outpatient,Harlem,W,Q3 2019,-722
Outpatient,Harlem,W,Q4 2018,-2487
Outpatient,Harlem,W,Q4 2019,0
Outpatient,Harlem,Y,Q1 2019,-2288
Outpatient,Harlem,Y,Q1 2020,-197
Outpatient,Harlem,Y,Q2 2019,-874
Outpatient,Harlem,Y,Q2 2020,0
Outpatient,Harlem,Y,Q3 2018,-777
Outpatient,Harlem,Y,Q3 2019,-723
Outpatient,Harlem,Y,Q4 2018,-4841
Outpatient,Harlem,Y,Q4 2019,-136
Outpatient,Harlem,Z,Q1 2019,-954306
Outpatient,Harlem,Z,Q1 2020,-2301
Outpatient,Harlem,Z,Q2 2019,-242711
Outpatient,Harlem,Z,Q2 2020,-5816
Outpatient,Harlem,Z,Q3 2018,-411854
Outpatient,Harlem,Z,Q3 2019,-29851
Outpatient,Harlem,Z,Q4 2018,-430902
Outpatient,Harlem,Z,Q4 2019,-18818
Outpatient,Jacobi,A,Q1 2019,-84
Outpatient,Jacobi,A,Q1 2020,0
Outpatient,Jacobi,A,Q2 2019,0
Outpatient,Jacobi,A,Q2 2020,0
Outpatient,Jacobi,A,Q3 2019,-89
Outpatient,Jacobi,A,Q4 2018,0
Outpatient,Jacobi,A,Q4 2019,0
Outpatient,Jacobi,B,Q4 2018,0
Outpatient,Jacobi,B,Q4 2019,0
Outpatient,Jacobi,C,Q1 2019,-181
Outpatient,Jacobi,C,Q2 2019,0
Outpatient,Jacobi,C,Q2 2020,0
Outpatient,Jacobi,C,Q4 2018,0
Outpatient,Jacobi,C,Q4 2019,0
Outpatient,Jacobi,D,Q4 2018,0
Outpatient,Jacobi,E,Q4 2018,0
Outpatient,Jacobi,F,Q4 2018,0
Outpatient,Jacobi,H,Q1 2019,-11566
Outpatient,Jacobi,H,Q1 2020,0
Outpatient,Jacobi,H,Q2 2019,-10498
Outpatient,Jacobi,H,Q2 2020,0
Outpatient,Jacobi,H,Q3 2019,-2774
Outpatient,Jacobi,H,Q4 2018,-9745
Outpatient,Jacobi,H,Q4 2019,-28
Outpatient,Jacobi,K,Q1 2019,-82906
Outpatient,Jacobi,K,Q1 2020,0
Outpatient,Jacobi,K,Q2 2019,-78133
Outpatient,Jacobi,K,Q2 2020,0
Outpatient,Jacobi,K,Q3 2019,-24395
Outpatient,Jacobi,K,Q4 2018,-47879
Outpatient,Jacobi,K,Q4 2019,-210
Outpatient,Jacobi,M,Q1 2019,-4279
Outpatient,Jacobi,M,Q1 2020,0
Outpatient,Jacobi,M,Q2 2019,-3940
Outpatient,Jacobi,M,Q2 2020,0
Outpatient,Jacobi,M,Q3 2019,-772
Outpatient,Jacobi,M,Q4 2018,-491
Outpatient,Jacobi,M,Q4 2019,0
Outpatient,Jacobi,P,Q4 2018,0
Outpatient,Jacobi,R,Q1 2019,-18078
Outpatient,Jacobi,R,Q1 2020,-45
Outpatient,Jacobi,R,Q2 2019,-17292
Outpatient,Jacobi,R,Q2 2020,-120
Outpatient,Jacobi,R,Q3 2019,-4212
Outpatient,Jacobi,R,Q4 2018,-5490
Outpatient,Jacobi,R,Q4 2019,-368
Outpatient,Jacobi,S,Q1 2019,-3378
Outpatient,Jacobi,S,Q1 2020,-40
Outpatient,Jacobi,S,Q2 2019,-1149
Outpatient,Jacobi,S,Q2 2020,0
Outpatient,Jacobi,S,Q3 2019,-1290
Outpatient,Jacobi,S,Q4 2018,0
Outpatient,Jacobi,S,Q4 2019,-80
Outpatient,Jacobi,T,Q4 2018,0
Outpatient,Jacobi,U,Q4 2018,0
Outpatient,Jacobi,W,Q4 2018,0
Outpatient,Jacobi,Y,Q4 2018,0
Outpatient,Jacobi,Z,Q1 2019,-3934
Outpatient,Jacobi,Z,Q1 2020,0
Outpatient,Jacobi,Z,Q2 2019,-2951
Outpatient,Jacobi,Z,Q2 2020,0
Outpatient,Jacobi,Z,Q3 2019,-556
Outpatient,Jacobi,Z,Q4 2018,-61
Outpatient,Jacobi,Z,Q4 2019,0
Outpatient,Kings,A,Q1 2019,-1233737
Outpatient,Kings,A,Q1 2020,-12303
Outpatient,Kings,A,Q2 2019,-1467114
Outpatient,Kings,A,Q2 2020,-7652
Outpatient,Kings,A,Q3 2018,-691420
Outpatient,Kings,A,Q3 2019,-694241
Outpatient,Kings,A,Q4 2018,-1312637
Outpatient,Kings,A,Q4 2019,-187385
Outpatient,Kings,B,Q1 2019,-1450
Outpatient,Kings,B,Q1 2020,-210
Outpatient,Kings,B,Q2 2019,-1985
Outpatient,Kings,B,Q2 2020,-15
Outpatient,Kings,B,Q3 2018,-1534
Outpatient,Kings,B,Q3 2019,-1460
Outpatient,Kings,B,Q4 2018,-1424
Outpatient,Kings,B,Q4 2019,-50
Outpatient,Kings,C,Q1 2019,-327213
Outpatient,Kings,C,Q1 2020,-5785
Outpatient,Kings,C,Q2 2019,-305298
Outpatient,Kings,C,Q2 2020,-3166
Outpatient,Kings,C,Q3 2018,-143619
Outpatient,Kings,C,Q3 2019,-157400
Outpatient,Kings,C,Q4 2018,-267964
Outpatient,Kings,C,Q4 2019,-50760
Outpatient,Kings,D,Q1 2019,-4099
Outpatient,Kings,D,Q1 2020,0
Outpatient,Kings,D,Q2 2019,-3535
Outpatient,Kings,D,Q2 2020,0
Outpatient,Kings,D,Q3 2018,0
Outpatient,Kings,D,Q3 2019,-1532
Outpatient,Kings,D,Q4 2018,-1890
Outpatient,Kings,D,Q4 2019,0
Outpatient,Kings,E,Q1 2019,-40
Outpatient,Kings,E,Q1 2020,-30
Outpatient,Kings,E,Q2 2019,-6231
Outpatient,Kings,E,Q3 2018,-165
Outpatient,Kings,E,Q3 2019,-582
Outpatient,Kings,E,Q4 2018,-874
Outpatient,Kings,E,Q4 2019,-946
Outpatient,Kings,F,Q1 2019,-4637
Outpatient,Kings,F,Q1 2020,0
Outpatient,Kings,F,Q2 2019,-5684
Outpatient,Kings,F,Q2 2020,0
Outpatient,Kings,F,Q3 2018,-51
Outpatient,Kings,F,Q3 2019,-3853
Outpatient,Kings,F,Q4 2018,-1228
Outpatient,Kings,F,Q4 2019,-877
Outpatient,Kings,G,Q1 2020,0
Outpatient,Kings,G,Q2 2019,-688
Outpatient,Kings,G,Q3 2019,-15
Outpatient,Kings,G,Q4 2018,0
Outpatient,Kings,G,Q4 2019,-27
Outpatient,Kings,H,Q1 2019,-3050774
Outpatient,Kings,H,Q1 2020,-208661
Outpatient,Kings,H,Q2 2019,-3107941
Outpatient,Kings,H,Q2 2020,-125005
Outpatient,Kings,H,Q3 2018,-960727
Outpatient,Kings,H,Q3 2019,-1581490
Outpatient,Kings,H,Q4 2018,-1975377
Outpatient,Kings,H,Q4 2019,-766146
Outpatient,Kings,I,Q1 2019,-21352
Outpatient,Kings,I,Q1 2020,0
Outpatient,Kings,I,Q2 2019,-16774
Outpatient,Kings,I,Q2 2020,0
Outpatient,Kings,I,Q3 2018,-13969
Outpatient,Kings,I,Q3 2019,-4386
Outpatient,Kings,I,Q4 2018,-22638
Outpatient,Kings,I,Q4 2019,-198
Outpatient,Kings,J,Q3 2018,-175
Outpatient,Kings,J,Q3 2019,0
Outpatient,Kings,K,Q1 2019,-4551236
Outpatient,Kings,K,Q1 2020,-34080
Outpatient,Kings,K,Q2 2019,-3828120
Outpatient,Kings,K,Q2 2020,-8238
Outpatient,Kings,K,Q3 2018,-2023028
Outpatient,Kings,K,Q3 2019,-1573299
Outpatient,Kings,K,Q4 2018,-3864131
Outpatient,Kings,K,Q4 2019,-212750
Outpatient,Kings,M,Q1 2019,-1679289
Outpatient,Kings,M,Q1 2020,-49533
Outpatient,Kings,M,Q2 2019,-2193923
Outpatient,Kings,M,Q2 2020,-43497
Outpatient,Kings,M,Q3 2018,-1039298
Outpatient,Kings,M,Q3 2019,-987215
Outpatient,Kings,M,Q4 2018,-1532261
Outpatient,Kings,M,Q4 2019,-154335
Outpatient,Kings,N,Q1 2019,-188
Outpatient,Kings,N,Q2 2019,-50
Outpatient,Kings,N,Q2 2020,0
Outpatient,Kings,N,Q3 2018,-45
Outpatient,Kings,N,Q3 2019,-1101
Outpatient,Kings,N,Q4 2018,0
Outpatient,Kings,P,Q1 2019,-1442
Outpatient,Kings,P,Q1 2020,0
Outpatient,Kings,P,Q2 2019,-6511
Outpatient,Kings,P,Q3 2018,-517
Outpatient,Kings,P,Q3 2019,-424
Outpatient,Kings,P,Q4 2018,-870
Outpatient,Kings,P,Q4 2019,-376
Outpatient,Kings,Q,Q4 2019,-625
Outpatient,Kings,R,Q1 2019,-4837753
Outpatient,Kings,R,Q1 2020,-71127
Outpatient,Kings,R,Q2 2019,-4057232
Outpatient,Kings,R,Q2 2020,-46551
Outpatient,Kings,R,Q3 2018,-1654730
Outpatient,Kings,R,Q3 2019,-1834029
Outpatient,Kings,R,Q4 2018,-2379925
Outpatient,Kings,R,Q4 2019,-481824
Outpatient,Kings,S,Q1 2019,-1270951
Outpatient,Kings,S,Q1 2020,-47702
Outpatient,Kings,S,Q2 2019,-1319701
Outpatient,Kings,S,Q2 2020,-15158
Outpatient,Kings,S,Q3 2018,-371857
Outpatient,Kings,S,Q3 2019,-907744
Outpatient,Kings,S,Q4 2018,-928016
Outpatient,Kings,S,Q4 2019,-247932
Outpatient,Kings,T,Q1 2019,-30
Outpatient,Kings,T,Q4 2018,0
Outpatient,Kings,U,Q1 2019,-239
Outpatient,Kings,U,Q1 2020,-208
Outpatient,Kings,U,Q2 2019,-827
Outpatient,Kings,U,Q2 2020,-366
Outpatient,Kings,U,Q3 2018,-137
Outpatient,Kings,U,Q3 2019,-3130
Outpatient,Kings,U,Q4 2018,-1057
Outpatient,Kings,U,Q4 2019,-148
Outpatient,Kings,V,Q2 2019,-231
Outpatient,Kings,V,Q3 2018,-292
Outpatient,Kings,V,Q4 2018,-292
Outpatient,Kings,W,Q1 2019,-14411
Outpatient,Kings,W,Q1 2020,-936
Outpatient,Kings,W,Q2 2019,-31722
Outpatient,Kings,W,Q2 2020,-3072
Outpatient,Kings,W,Q3 2018,-2628
Outpatient,Kings,W,Q3 2019,-7431
Outpatient,Kings,W,Q4 2018,-1599
Outpatient,Kings,W,Q4 2019,-8025
Outpatient,Kings,Y,Q1 2019,-68076
Outpatient,Kings,Y,Q1 2020,-4249
Outpatient,Kings,Y,Q2 2019,-81937
Outpatient,Kings,Y,Q2 2020,-4695
Outpatient,Kings,Y,Q3 2018,-17446
Outpatient,Kings,Y,Q3 2019,-53180
Outpatient,Kings,Y,Q4 2018,-48061
Outpatient,Kings,Y,Q4 2019,-48420
Outpatient,Kings,Z,Q1 2019,-2174512
Outpatient,Kings,Z,Q1 2020,-24497
Outpatient,Kings,Z,Q2 2019,-2193164
Outpatient,Kings,Z,Q2 2020,-5498
Outpatient,Kings,Z,Q3 2018,-1063395
Outpatient,Kings,Z,Q3 2019,-818060
Outpatient,Kings,Z,Q4 2018,-1373831
Outpatient,Kings,Z,Q4 2019,-233153
Outpatient,Lincoln,A,Q1 2019,-610244
Outpatient,Lincoln,A,Q1 2020,-31672
Outpatient,Lincoln,A,Q2 2019,-566403
Outpatient,Lincoln,A,Q2 2020,-17476
Outpatient,Lincoln,A,Q3 2018,-398423
Outpatient,Lincoln,A,Q3 2019,-340358
Outpatient,Lincoln,A,Q4 2018,-575200
Outpatient,Lincoln,A,Q4 2019,-70781
Outpatient,Lincoln,B,Q1 2019,-5479
Outpatient,Lincoln,B,Q1 2020,0
Outpatient,Lincoln,B,Q2 2019,-2253
Outpatient,Lincoln,B,Q2 2020,0
Outpatient,Lincoln,B,Q3 2018,-1984
Outpatient,Lincoln,B,Q3 2019,-2570
Outpatient,Lincoln,B,Q4 2018,-13129
Outpatient,Lincoln,B,Q4 2019,-1389
Outpatient,Lincoln,C,Q1 2019,-186050
Outpatient,Lincoln,C,Q1 2020,-2355
Outpatient,Lincoln,C,Q2 2019,-223390
Outpatient,Lincoln,C,Q2 2020,-2596
Outpatient,Lincoln,C,Q3 2018,-116257
Outpatient,Lincoln,C,Q3 2019,-81328
Outpatient,Lincoln,C,Q4 2018,-199483
Outpatient,Lincoln,C,Q4 2019,-17496
Outpatient,Lincoln,D,Q1 2019,-165
Outpatient,Lincoln,E,Q1 2019,-24336
Outpatient,Lincoln,E,Q1 2020,-15
Outpatient,Lincoln,E,Q2 2019,-20892
Outpatient,Lincoln,E,Q2 2020,-323
Outpatient,Lincoln,E,Q3 2018,-14129
Outpatient,Lincoln,E,Q3 2019,-14174
Outpatient,Lincoln,E,Q4 2018,-20166
Outpatient,Lincoln,E,Q4 2019,-4368
Outpatient,Lincoln,F,Q1 2019,-1093
Outpatient,Lincoln,F,Q1 2020,0
Outpatient,Lincoln,F,Q2 2019,0
Outpatient,Lincoln,F,Q3 2018,0
Outpatient,Lincoln,F,Q3 2019,-165
Outpatient,Lincoln,F,Q4 2018,-227
Outpatient,Lincoln,F,Q4 2019,-1944
Outpatient,Lincoln,G,Q2 2019,-145
Outpatient,Lincoln,H,Q1 2019,-1083332
Outpatient,Lincoln,H,Q1 2020,-58458
Outpatient,Lincoln,H,Q2 2019,-1170633
Outpatient,Lincoln,H,Q2 2020,-56659
Outpatient,Lincoln,H,Q3 2018,-530334
Outpatient,Lincoln,H,Q3 2019,-618203
Outpatient,Lincoln,H,Q4 2018,-923090
Outpatient,Lincoln,H,Q4 2019,-147548
Outpatient,Lincoln,I,Q1 2019,-6647
Outpatient,Lincoln,I,Q2 2019,-2318
Outpatient,Lincoln,I,Q3 2018,-94
Outpatient,Lincoln,I,Q3 2019,-1349
Outpatient,Lincoln,I,Q4 2018,-959
Outpatient,Lincoln,I,Q4 2019,-165
Outpatient,Lincoln,J,Q1 2019,0
Outpatient,Lincoln,K,Q1 2019,-4396166
Outpatient,Lincoln,K,Q1 2020,-30499
Outpatient,Lincoln,K,Q2 2019,-4031558
Outpatient,Lincoln,K,Q2 2020,-24675
Outpatient,Lincoln,K,Q3 2018,-2453613
Outpatient,Lincoln,K,Q3 2019,-1449901
Outpatient,Lincoln,K,Q4 2018,-4284243
Outpatient,Lincoln,K,Q4 2019,-71441
Outpatient,Lincoln,L,Q4 2018,0
Outpatient,Lincoln,M,Q1 2019,-2256106
Outpatient,Lincoln,M,Q1 2020,-12712
Outpatient,Lincoln,M,Q2 2019,-2201626
Outpatient,Lincoln,M,Q2 2020,-16323
Outpatient,Lincoln,M,Q3 2018,-1193749
Outpatient,Lincoln,M,Q3 2019,-816975
Outpatient,Lincoln,M,Q4 2018,-1872775
Outpatient,Lincoln,M,Q4 2019,-63228
Outpatient,Lincoln,N,Q1 2019,-2067
Outpatient,Lincoln,N,Q1 2020,0
Outpatient,Lincoln,N,Q2 2019,-2159
Outpatient,Lincoln,N,Q2 2020,0
Outpatient,Lincoln,N,Q3 2018,-10098
Outpatient,Lincoln,N,Q3 2019,-391
Outpatient,Lincoln,N,Q4 2018,-3101
Outpatient,Lincoln,N,Q4 2019,-2444
Outpatient,Lincoln,P,Q1 2019,-1463
Outpatient,Lincoln,P,Q1 2020,155
Outpatient,Lincoln,P,Q2 2019,-1543
Outpatient,Lincoln,P,Q2 2020,0
Outpatient,Lincoln,P,Q3 2018,-147
Outpatient,Lincoln,P,Q3 2019,-1246
Outpatient,Lincoln,P,Q4 2018,-1436
Outpatient,Lincoln,P,Q4 2019,-274
Outpatient,Lincoln,R,Q1 2019,-5269319
Outpatient,Lincoln,R,Q1 2020,-51002
Outpatient,Lincoln,R,Q2 2019,-4308638
Outpatient,Lincoln,R,Q2 2020,-111572
Outpatient,Lincoln,R,Q3 2018,-2258864
Outpatient,Lincoln,R,Q3 2019,-1993425
Outpatient,Lincoln,R,Q4 2018,-2939669
Outpatient,Lincoln,R,Q4 2019,-205960
Outpatient,Lincoln,S,Q1 2019,-1213979
Outpatient,Lincoln,S,Q1 2020,-20745
Outpatient,Lincoln,S,Q2 2019,-1073965
Outpatient,Lincoln,S,Q2 2020,-15235
Outpatient,Lincoln,S,Q3 2018,-444634
Outpatient,Lincoln,S,Q3 2019,-572539
Outpatient,Lincoln,S,Q4 2018,-898162
Outpatient,Lincoln,S,Q4 2019,-133408
Outpatient,Lincoln,T,Q1 2019,-1032
Outpatient,Lincoln,T,Q2 2019,-622
Outpatient,Lincoln,T,Q4 2018,-214
Outpatient,Lincoln,U,Q2 2019,-743
Outpatient,Lincoln,U,Q3 2019,-263
Outpatient,Lincoln,U,Q4 2018,-2827
Outpatient,Lincoln,U,Q4 2019,0
Outpatient,Lincoln,V,Q2 2019,0
Outpatient,Lincoln,V,Q3 2018,0
Outpatient,Lincoln,V,Q4 2018,-275
Outpatient,Lincoln,V,Q4 2019,-539
Outpatient,Lincoln,W,Q1 2019,-6785
Outpatient,Lincoln,W,Q1 2020,-921
Outpatient,Lincoln,W,Q2 2019,-15719
Outpatient,Lincoln,W,Q2 2020,-428
Outpatient,Lincoln,W,Q3 2018,-1698
Outpatient,Lincoln,W,Q3 2019,-8633
Outpatient,Lincoln,W,Q4 2018,-11776
Outpatient,Lincoln,W,Q4 2019,-1511
Outpatient,Lincoln,Y,Q1 2019,-37519
Outpatient,Lincoln,Y,Q1 2020,-5516
Outpatient,Lincoln,Y,Q2 2019,-77538
Outpatient,Lincoln,Y,Q2 2020,-1275
Outpatient,Lincoln,Y,Q3 2018,-7703
Outpatient,Lincoln,Y,Q3 2019,-68750
Outpatient,Lincoln,Y,Q4 2018,-30777
Outpatient,Lincoln,Y,Q4 2019,-23965
Outpatient,Lincoln,Z,Q1 2019,-3264565
Outpatient,Lincoln,Z,Q1 2020,-67235
Outpatient,Lincoln,Z,Q2 2019,-2397624
Outpatient,Lincoln,Z,Q2 2020,-94235
Outpatient,Lincoln,Z,Q3 2018,-1410541
Outpatient,Lincoln,Z,Q3 2019,-1224447
Outpatient,Lincoln,Z,Q4 2018,-1629979
Outpatient,Lincoln,Z,Q4 2019,-154132
Outpatient,Metropolitan,A,Q1 2019,-799613
Outpatient,Metropolitan,A,Q1 2020,-4862
Outpatient,Metropolitan,A,Q2 2019,-756494
Outpatient,Metropolitan,A,Q2 2020,-2863
Outpatient,Metropolitan,A,Q3 2018,-344510
Outpatient,Metropolitan,A,Q3 2019,-379531
Outpatient,Metropolitan,A,Q4 2018,-641662
Outpatient,Metropolitan,A,Q4 2019,-50436
Outpatient,Metropolitan,B,Q1 2019,-3717
Outpatient,Metropolitan,B,Q1 2020,0
Outpatient,Metropolitan,B,Q2 2019,-5023
Outpatient,Metropolitan,B,Q2 2020,0
Outpatient,Metropolitan,B,Q3 2018,-4264
Outpatient,Metropolitan,B,Q3 2019,-2527
Outpatient,Metropolitan,B,Q4 2018,-2696
Outpatient,Metropolitan,B,Q4 2019,-591
Outpatient,Metropolitan,C,Q1 2019,-169499
Outpatient,Metropolitan,C,Q1 2020,-2183
Outpatient,Metropolitan,C,Q2 2019,-142669
Outpatient,Metropolitan,C,Q2 2020,0
Outpatient,Metropolitan,C,Q3 2018,-51150
Outpatient,Metropolitan,C,Q3 2019,-81762
Outpatient,Metropolitan,C,Q4 2018,-145371
Outpatient,Metropolitan,C,Q4 2019,-31457
Outpatient,Metropolitan,E,Q1 2019,-3603
Outpatient,Metropolitan,E,Q1 2020,0
Outpatient,Metropolitan,E,Q2 2019,-3939
Outpatient,Metropolitan,E,Q2 2020,0
Outpatient,Metropolitan,E,Q3 2018,-768
Outpatient,Metropolitan,E,Q3 2019,-438
Outpatient,Metropolitan,E,Q4 2018,-758
Outpatient,Metropolitan,E,Q4 2019,-173
Outpatient,Metropolitan,F,Q2 2019,-101
Outpatient,Metropolitan,F,Q3 2019,-101
Outpatient,Metropolitan,F,Q4 2018,0
Outpatient,Metropolitan,F,Q4 2019,0
Outpatient,Metropolitan,H,Q1 2019,-688035
Outpatient,Metropolitan,H,Q1 2020,-9825
Outpatient,Metropolitan,H,Q2 2019,-662332
Outpatient,Metropolitan,H,Q2 2020,-4042
Outpatient,Metropolitan,H,Q3 2018,-274002
Outpatient,Metropolitan,H,Q3 2019,-356946
Outpatient,Metropolitan,H,Q4 2018,-463625
Outpatient,Metropolitan,H,Q4 2019,-38682
Outpatient,Metropolitan,I,Q1 2019,-1047
Outpatient,Metropolitan,I,Q2 2019,-1000
Outpatient,Metropolitan,I,Q3 2018,-443
Outpatient,Metropolitan,I,Q3 2019,0
Outpatient,Metropolitan,I,Q4 2018,-427
Outpatient,Metropolitan,J,Q2 2019,0
Outpatient,Metropolitan,K,Q1 2019,-2886928
Outpatient,Metropolitan,K,Q1 2020,-29860
Outpatient,Metropolitan,K,Q2 2019,-2732718
Outpatient,Metropolitan,K,Q2 2020,-4310
Outpatient,Metropolitan,K,Q3 2018,-1515254
Outpatient,Metropolitan,K,Q3 2019,-976777
Outpatient,Metropolitan,K,Q4 2018,-2506175
Outpatient,Metropolitan,K,Q4 2019,-58263
Outpatient,Metropolitan,M,Q1 2019,-1398402
Outpatient,Metropolitan,M,Q1 2020,-5951
Outpatient,Metropolitan,M,Q2 2019,-1885320
Outpatient,Metropolitan,M,Q2 2020,-1710
Outpatient,Metropolitan,M,Q3 2018,-653385
Outpatient,Metropolitan,M,Q3 2019,-821103
